No,DOOR1,DOOR2,Age,MillLikert,MillDummy,Male,Educ,Income,Race,InvCrypto,SafeInv,InvFut,InvAss,LikICO
1,0,0,4,2,1,1,4,3,NA,1,4,0,3,0
2,1,1,2,2,1,1,4,2,NA,1,4,0,2,0
3,1,0,3,2,1,1,5,2,NA,1,4,1,1,1
4,1,1,3,2,1,0,2,1,NA,0,4,0,3,0
5,0,0,5,2,1,1,4,3,NA,1,3,1,1,1
6,1,1,3,2,1,0,4,1,NA,0,4,0,2,0
7,1,1,4,2,1,1,5,4,NA,0,4,1,1,1
8,1,1,5,2,1,1,4,1,NA,0,4,0,2,0
9,0,1,6,3,0,1,4,2,NA,1,4,1,3,1
10,0,0,2,2,1,0,4,2,NA,1,4,1,1,0
11,1,1,2,2,1,0,2,1,NA,0,4,0,3,0
12,1,1,2,2,1,0,2,1,NA,0,4,1,1,0
13,1,1,3,2,1,0,2,1,NA,0,4,1,3,0
14,1,1,2,2,1,1,4,2,NA,1,4,0,3,1
15,0,0,5,2,1,1,5,3,NA,0,3,0,2,0
16,0,0,3,2,1,1,3,1,NA,1,4,1,1,1
17,1,1,6,3,0,0,2,1,NA,0,3,0,2,0
18,1,1,4,2,1,0,3,1,NA,0,4,1,3,1
19,0,0,4,2,1,1,4,2,NA,0,3,0,2,0
20,0,1,6,3,0,0,3,2,NA,0,4,0,3,1
21,0,0,6,3,0,0,2,4,NA,0,4,0,3,0
22,1,1,4,2,1,0,5,2,NA,0,4,1,3,1
23,0,1,6,3,0,0,4,2,NA,0,3,1,1,1
24,1,0,3,2,1,1,4,2,NA,0,4,1,3,1
25,0,0,2,2,1,0,4,2,NA,1,1,1,1,1
26,0,0,6,3,0,0,5,6,NA,0,3,0,2,0
27,0,1,6,3,0,1,4,4,NA,1,4,1,3,0
28,1,1,2,2,1,0,2,2,NA,0,3,1,2,1
29,0,1,2,2,1,1,4,1,NA,0,4,0,1,1
30,0,1,2,2,1,0,4,2,NA,0,4,0,2,0
31,1,1,3,2,1,1,2,2,NA,1,3,0,2,0
32,1,1,1,1,NA,0,2,2,NA,0,4,0,1,0
33,1,0,2,2,1,0,2,1,NA,1,2,1,4,0
34,0,1,3,2,1,1,2,1,NA,0,4,1,4,0
35,1,1,6,3,0,0,1,2,NA,0,3,1,2,1
36,0,1,5,2,1,0,3,1,NA,0,4,0,2,0
37,1,1,4,2,1,1,4,2,NA,0,3,0,2,1
38,1,1,2,2,1,1,4,3,NA,0,4,0,2,0
39,0,1,1,1,NA,1,1,2,NA,0,4,1,1,1
40,1,1,3,2,1,1,2,2,NA,1,4,1,3,1
41,1,1,3,2,1,0,4,1,NA,0,4,0,3,0
42,0,1,5,2,1,1,2,1,NA,0,4,0,3,0
43,1,1,6,3,0,0,5,3,NA,0,3,1,1,1
44,1,1,5,2,1,1,5,3,NA,0,4,0,2,0
45,0,0,4,2,1,1,4,1,NA,0,4,0,2,0
46,0,0,6,3,0,0,1,1,NA,0,4,0,1,0
47,1,1,6,3,0,1,4,1,NA,0,4,0,2,0
48,0,0,5,2,1,1,2,1,NA,0,4,0,2,0
49,0,0,2,2,1,1,4,1,NA,1,3,0,2,0
50,1,1,3,2,1,0,1,2,NA,0,4,0,3,0
51,0,1,2,2,1,0,4,1,NA,1,4,1,4,1
52,0,1,3,2,1,1,4,1,NA,0,1,0,1,1
53,1,0,2,2,1,0,5,1,NA,0,4,1,3,0
54,0,0,4,2,1,1,5,1,NA,0,3,0,2,0
55,1,1,3,2,1,1,4,1,NA,0,3,1,1,1
56,0,0,3,2,1,0,3,1,NA,0,4,1,4,0
57,0,0,1,1,NA,1,2,1,NA,0,3,0,2,0
58,0,1,6,3,0,1,5,6,NA,0,4,0,3,0
59,0,0,4,2,1,0,4,2,NA,0,4,0,3,0
60,1,1,3,2,1,0,5,1,NA,0,4,0,3,0
61,1,1,2,2,1,0,2,1,NA,0,4,0,3,1
62,0,1,3,2,1,1,2,3,NA,0,3,1,4,0
63,0,0,6,3,0,0,3,4,NA,0,4,0,3,0
64,0,0,5,2,1,0,4,4,NA,0,3,0,2,0
65,1,1,6,3,0,1,1,1,NA,0,4,0,2,0
66,0,0,5,2,1,0,2,1,NA,0,4,0,3,0
67,0,1,3,2,1,0,2,1,NA,0,1,1,1,1
68,1,1,3,2,1,1,4,2,NA,0,3,0,2,1
69,1,1,3,2,1,0,1,4,NA,0,4,0,3,0
70,0,1,6,3,0,1,4,2,NA,0,4,0,3,0
71,0,1,4,2,1,0,2,2,NA,0,1,1,1,1
72,0,0,5,2,1,1,4,5,NA,1,3,1,1,1
73,1,1,2,2,1,0,1,1,NA,0,4,0,3,0
74,1,1,5,2,1,0,1,1,NA,0,4,1,3,1
75,0,1,6,3,0,0,3,1,NA,0,4,0,3,0
76,0,1,5,2,1,0,4,4,NA,1,3,0,3,1
77,0,1,4,2,1,0,2,2,NA,0,1,1,1,1
78,0,0,5,2,1,0,2,2,NA,0,4,0,3,1
79,1,1,4,2,1,0,1,1,NA,0,4,0,2,0
80,0,0,6,3,0,1,4,1,NA,0,4,0,1,0
81,1,1,4,2,1,1,4,1,NA,1,3,0,2,0
82,0,1,6,3,0,0,4,6,NA,0,4,0,1,0
83,1,1,6,3,0,0,3,1,NA,0,4,0,3,1
84,1,1,2,2,1,1,2,1,NA,1,3,1,2,0
85,0,1,4,2,1,0,2,2,NA,0,1,1,1,1
86,1,1,3,2,1,0,3,2,NA,0,3,0,2,0
87,1,0,4,2,1,1,2,1,NA,1,3,1,2,0
88,1,1,5,2,1,1,2,1,NA,1,3,1,4,0
89,1,1,6,3,0,0,2,1,NA,0,4,0,3,0
90,1,1,2,2,1,1,3,1,NA,0,3,0,2,0
91,1,1,4,2,1,1,4,3,NA,1,1,1,1,1
92,1,1,5,2,1,1,3,1,NA,1,4,1,2,1
93,1,1,2,2,1,0,4,1,NA,0,4,1,1,0
94,1,0,4,2,1,0,4,1,NA,0,3,0,2,1
95,1,0,4,2,1,0,5,6,NA,0,3,0,2,0
96,1,1,3,2,1,0,4,1,NA,0,4,0,1,0
97,0,0,5,2,1,0,3,1,NA,0,4,0,2,0
98,0,0,4,2,1,1,4,2,NA,0,2,0,4,0
99,1,1,6,3,0,0,4,2,NA,0,4,0,2,0
100,0,0,4,2,1,0,4,3,NA,1,4,0,3,0
101,0,0,6,3,0,1,4,2,NA,0,4,0,3,0
102,0,0,2,2,1,1,4,2,NA,0,4,0,3,0
103,0,1,5,2,1,0,1,2,NA,0,4,1,2,1
104,1,1,4,2,1,1,4,3,NA,0,3,0,2,0
105,0,0,3,2,1,1,4,1,NA,1,4,0,1,0
106,1,1,3,2,1,0,4,1,NA,0,4,0,3,1
107,0,1,4,2,1,0,3,1,NA,0,3,0,2,0
108,1,1,3,2,1,0,5,2,NA,0,4,0,2,0
109,1,1,3,2,1,0,4,1,NA,0,3,0,3,0
110,1,0,6,3,0,1,4,6,NA,1,4,0,2,1
111,0,0,6,3,0,0,5,6,NA,0,2,0,3,0
112,1,0,3,2,1,1,2,1,NA,0,4,0,4,0
113,1,1,3,2,1,0,5,2,NA,0,4,0,3,0
114,1,1,4,2,1,1,5,4,NA,1,3,0,2,0
115,0,0,5,2,1,1,4,1,NA,0,3,0,2,0
116,1,1,2,2,1,0,5,1,NA,0,4,0,3,0
117,0,0,6,3,0,1,4,4,NA,0,4,0,3,0
118,1,1,2,2,1,1,2,1,NA,0,4,1,2,1
119,0,0,6,3,0,1,2,1,NA,0,4,0,3,0
120,0,1,3,2,1,1,4,4,NA,0,4,1,3,1
121,0,0,6,3,0,1,4,3,NA,1,4,1,1,1
122,0,0,1,1,NA,1,1,1,NA,0,4,0,2,0
123,1,1,6,3,0,1,5,3,NA,1,3,0,2,1
124,1,0,3,2,1,1,1,1,NA,1,4,1,1,1
125,1,1,4,2,1,0,4,1,NA,1,4,0,3,0
126,1,1,3,2,1,1,2,3,NA,1,3,0,2,0
127,0,1,5,2,1,0,5,4,NA,0,3,1,4,1
128,1,1,5,2,1,0,4,5,NA,0,3,1,1,0
129,1,1,5,2,1,0,2,1,NA,0,3,0,2,0
130,0,1,2,2,1,0,4,2,NA,0,4,0,1,1
131,1,1,4,2,1,0,4,2,NA,0,4,0,3,0
132,0,1,2,2,1,0,4,1,NA,0,4,1,1,0
133,0,1,4,2,1,1,4,1,NA,1,4,1,1,1
134,0,0,4,2,1,1,4,2,NA,1,4,0,3,0
135,0,0,5,2,1,1,3,2,NA,0,3,0,3,0
136,1,1,6,3,0,1,4,3,NA,0,3,0,2,0
137,0,0,6,3,0,0,2,1,NA,0,4,0,3,1
138,0,0,6,3,0,0,5,2,NA,0,4,0,3,0
139,0,1,4,2,1,0,5,1,NA,0,4,0,2,0
140,1,1,5,2,1,0,3,1,NA,0,4,1,1,0
141,0,0,3,2,1,0,4,3,NA,0,4,0,2,0
142,0,1,4,2,1,0,1,2,NA,0,4,0,3,0
143,0,0,6,3,0,0,5,4,NA,0,4,0,3,0
144,1,1,6,3,0,1,2,1,NA,1,3,0,2,1
145,0,1,6,3,0,0,2,1,NA,0,4,0,2,0
146,1,1,4,2,1,1,4,1,NA,0,3,0,2,0
147,1,1,3,2,1,1,4,2,NA,1,4,0,2,0
148,0,0,4,2,1,1,4,2,NA,1,4,1,2,1
149,0,0,4,2,1,1,5,1,NA,0,4,1,2,0
150,0,0,6,3,0,1,3,1,NA,0,3,0,2,0
151,1,1,1,1,NA,0,2,1,NA,1,4,0,2,0
152,1,1,4,2,1,1,4,1,NA,0,3,1,4,1
153,1,0,2,2,1,0,4,1,NA,0,3,0,1,0
154,1,1,4,2,1,1,3,1,NA,0,3,0,3,0
155,1,1,6,3,0,1,4,5,NA,1,3,1,2,1
156,0,0,6,3,0,0,4,5,NA,0,4,0,3,0
157,0,1,4,2,1,0,4,3,NA,0,4,0,2,1
158,1,1,3,2,1,1,2,1,NA,1,4,0,3,0
159,0,1,2,2,1,1,2,3,NA,1,1,1,2,1
160,0,0,3,2,1,0,4,6,NA,0,3,0,2,0
161,1,0,4,2,1,0,4,3,NA,0,3,0,2,0
162,0,0,5,2,1,0,4,6,NA,0,4,0,3,1
163,0,0,4,2,1,0,5,4,NA,0,4,0,3,1
164,1,1,5,2,1,1,2,1,NA,0,4,0,3,0
165,1,1,4,2,1,0,4,2,NA,0,4,0,3,0
166,1,1,4,2,1,1,5,1,NA,0,1,1,1,0
167,0,0,3,2,1,1,4,2,NA,0,3,0,2,0
168,1,1,6,3,0,0,4,2,NA,0,4,1,3,1
169,0,1,3,2,1,1,3,1,NA,0,1,0,1,0
170,1,0,4,2,1,1,1,1,NA,0,4,0,3,0
171,1,1,6,3,0,1,1,1,NA,0,3,0,2,0
172,1,1,6,3,0,1,4,1,NA,0,3,1,1,0
173,1,1,2,2,1,1,2,1,NA,1,2,0,3,0
174,0,0,4,2,1,0,1,1,NA,0,4,0,1,1
175,0,1,3,2,1,0,4,1,NA,0,4,0,1,0
176,0,0,6,3,0,0,3,1,NA,0,4,0,1,0
177,0,1,6,3,0,1,4,2,NA,0,4,0,2,0
178,0,0,4,2,1,1,5,2,NA,0,3,0,2,0
179,1,1,3,2,1,1,5,1,NA,1,4,0,2,0
180,1,0,4,2,1,0,2,2,NA,0,4,1,1,1
181,0,0,3,2,1,0,2,1,NA,0,4,0,3,1
182,1,1,3,2,1,1,5,2,NA,0,4,0,1,1
183,1,0,5,2,1,1,3,1,NA,1,4,0,2,0
184,1,1,4,2,1,1,4,3,NA,0,3,0,2,0
185,1,1,5,2,1,1,3,2,NA,1,3,1,2,1
186,0,1,6,3,0,0,2,2,NA,0,3,1,2,1
187,0,1,5,2,1,1,2,1,NA,1,4,0,3,0
188,0,0,6,3,0,1,2,1,NA,0,3,0,2,1
189,1,1,4,2,1,1,4,1,NA,1,4,1,2,0
190,1,0,3,2,1,0,4,1,NA,0,3,0,2,0
191,1,0,6,3,0,1,4,1,NA,1,3,0,2,1
192,1,1,5,2,1,0,1,1,NA,0,3,0,3,0
193,0,1,5,2,1,0,2,1,NA,0,1,1,1,0
194,1,1,4,2,1,0,5,3,NA,0,4,0,2,0
195,1,1,2,2,1,1,2,1,NA,0,4,0,3,0
196,1,1,2,2,1,1,2,3,NA,0,4,0,2,0
197,1,0,3,2,1,1,4,3,NA,1,4,1,2,0
198,1,1,5,2,1,1,4,1,NA,0,4,0,3,0
199,1,1,6,3,0,0,3,1,NA,0,3,1,4,1
200,1,1,4,2,1,1,3,2,NA,1,4,1,4,0
201,0,0,3,2,1,0,5,2,NA,0,4,0,3,0
202,1,1,4,2,1,0,4,2,NA,1,4,0,3,0
203,1,1,2,2,1,1,2,1,NA,0,4,0,2,0
204,0,0,5,2,1,1,4,1,NA,0,4,0,3,0
205,0,0,5,2,1,0,2,1,NA,0,1,0,1,0
206,0,1,4,2,1,0,5,2,NA,0,4,0,1,0
207,0,1,3,2,1,1,4,1,NA,0,3,0,3,0
208,1,0,3,2,1,0,3,1,NA,0,1,1,1,0
209,1,1,6,3,0,0,3,2,NA,0,3,0,2,0
210,0,0,5,2,1,0,4,6,NA,0,4,0,2,0
211,0,1,5,2,1,0,5,1,NA,0,4,0,3,0
212,0,1,3,2,1,0,2,1,NA,0,4,1,1,1
213,1,1,6,3,0,0,4,2,NA,0,4,1,3,1
214,1,1,3,2,1,1,4,2,NA,0,4,0,3,0
215,1,1,4,2,1,1,1,1,NA,0,1,1,1,1
216,0,0,5,2,1,1,5,5,NA,1,3,1,2,0
217,0,0,3,2,1,1,4,3,NA,0,1,1,1,1
218,0,0,1,1,NA,1,1,1,NA,1,3,1,4,1
219,1,1,3,2,1,0,2,1,NA,1,3,1,1,1
220,1,1,6,3,0,0,2,1,NA,0,4,0,3,1
221,1,1,2,2,1,1,4,2,NA,0,3,0,2,0
222,0,1,6,3,0,0,5,1,NA,0,3,0,3,0
223,1,1,2,2,1,1,2,1,NA,1,4,0,3,1
224,1,1,6,3,0,0,3,1,NA,0,3,0,2,0
225,0,0,5,2,1,1,2,3,NA,0,3,0,2,0
226,1,1,6,3,0,0,2,1,NA,0,3,0,2,0
227,0,0,6,3,0,1,5,1,NA,0,4,0,2,0
228,0,1,3,2,1,0,5,2,NA,0,4,0,4,0
229,1,0,4,2,1,0,1,1,NA,1,4,0,1,0
230,1,1,4,2,1,1,2,1,NA,0,3,0,2,0
231,0,1,4,2,1,0,4,1,NA,0,4,0,3,1
232,0,1,3,2,1,1,3,1,NA,0,4,0,2,0
233,1,1,6,3,0,0,3,2,NA,0,3,0,2,0
234,0,0,6,3,0,1,3,5,NA,1,4,1,2,1
235,0,1,5,2,1,0,5,6,NA,1,4,1,3,1
236,0,1,3,2,1,0,2,1,NA,0,4,0,2,0
237,0,1,4,2,1,1,4,1,NA,0,4,0,2,0
238,1,1,4,2,1,1,3,1,NA,1,3,1,2,1
239,0,0,3,2,1,1,4,1,NA,0,3,0,2,0
240,0,1,6,3,0,1,5,4,NA,0,3,0,2,1
241,1,1,6,3,0,1,2,4,NA,1,3,0,2,0
242,1,1,6,3,0,1,1,1,NA,0,1,0,1,0
243,1,1,3,2,1,0,1,1,NA,0,4,0,1,0
244,1,1,3,2,1,0,2,1,NA,0,4,0,1,0
245,1,1,4,2,1,0,4,1,NA,1,4,1,1,0
246,0,1,5,2,1,1,4,3,NA,0,3,0,2,0
247,1,1,1,1,NA,1,2,1,NA,0,4,1,2,0
248,1,1,2,2,1,1,2,1,NA,0,4,0,3,0
249,0,1,3,2,1,0,5,6,NA,1,3,1,2,0
250,0,0,6,3,0,0,5,3,NA,1,4,1,1,0
251,1,1,3,2,1,0,4,1,NA,0,3,0,2,0
252,0,0,6,3,0,0,1,2,NA,0,3,0,2,1
253,0,0,6,3,0,1,4,6,NA,0,3,0,2,0
254,1,0,3,2,1,1,1,1,NA,0,3,0,2,0
255,1,1,3,2,1,1,4,3,NA,0,3,0,2,0
256,1,1,6,3,0,1,3,1,NA,0,3,0,2,0
257,0,0,5,2,1,0,4,4,NA,0,3,0,2,0
258,0,1,6,3,0,0,2,1,NA,0,4,0,3,0
259,0,0,6,3,0,1,4,1,NA,0,3,0,2,0
260,0,0,6,3,0,0,5,2,NA,0,4,0,3,0
261,0,0,5,2,1,1,4,5,NA,1,3,1,2,1
262,0,1,6,3,0,0,3,1,NA,0,3,0,3,0
263,1,1,3,2,1,1,3,1,NA,1,4,1,4,0
264,1,0,2,2,1,1,4,2,NA,0,4,0,3,1
265,0,1,6,3,0,0,1,1,NA,0,4,0,3,0
266,1,1,4,2,1,1,4,2,NA,1,4,1,1,0
267,0,0,3,2,1,0,4,3,NA,0,3,0,2,0
268,1,1,4,2,1,1,1,1,NA,0,3,0,2,0
269,1,1,5,2,1,1,2,1,NA,1,1,1,1,1
270,0,0,3,2,1,0,5,3,NA,1,3,1,1,1
271,1,1,4,2,1,0,2,1,NA,0,4,0,3,0
272,1,1,4,2,1,0,4,1,NA,1,3,1,1,1
273,1,1,4,2,1,1,2,1,NA,1,3,1,1,1
274,0,1,6,3,0,1,4,2,NA,0,3,0,2,0
275,1,1,6,3,0,0,4,1,NA,0,4,0,2,1
276,0,1,2,2,1,0,4,3,NA,0,4,0,1,1
277,1,0,5,2,1,1,4,1,NA,1,3,0,2,1
278,1,1,3,2,1,0,4,1,NA,0,3,0,2,0
279,1,1,5,2,1,1,4,2,NA,0,3,0,2,1
280,0,1,6,3,0,0,4,2,NA,0,4,0,1,0
281,0,0,6,3,0,1,5,5,NA,0,4,0,2,0
282,0,0,3,2,1,1,4,1,NA,1,3,1,1,0
283,0,0,4,2,1,0,3,2,NA,1,3,0,2,1
284,0,1,3,2,1,1,4,1,NA,1,4,0,2,0
285,1,0,2,2,1,1,2,1,NA,0,1,1,1,1
286,0,1,5,2,1,0,4,1,NA,1,4,0,2,0
287,1,0,6,3,0,1,4,4,NA,0,3,1,2,0
288,1,1,6,3,0,0,4,1,NA,0,4,0,3,0
289,1,0,3,2,1,0,5,5,NA,1,1,1,1,1
290,1,1,6,3,0,0,2,1,NA,0,3,0,3,0
291,1,1,2,2,1,1,1,1,NA,0,4,1,3,0
292,0,1,6,3,0,0,2,1,NA,0,4,0,3,0
293,1,1,4,2,1,1,5,2,NA,1,4,0,1,0
294,0,1,6,3,0,0,5,1,NA,0,3,0,3,0
295,1,1,6,3,0,0,4,2,NA,0,4,0,2,0
296,0,1,6,3,0,1,4,1,NA,1,3,1,3,0
297,0,0,4,2,1,1,5,3,NA,1,4,1,2,1
298,0,0,3,2,1,1,5,4,NA,1,4,1,2,1
299,0,1,3,2,1,1,1,1,NA,0,4,0,1,0
300,1,1,6,3,0,0,2,1,NA,1,4,0,3,0
301,1,1,2,2,1,1,1,1,NA,1,4,1,3,1
302,1,1,6,3,0,1,4,3,NA,0,3,0,2,0
303,0,0,3,2,1,0,5,2,NA,1,4,1,2,1
304,0,0,2,2,1,1,2,1,NA,0,4,0,3,0
305,0,1,4,2,1,1,4,1,NA,1,4,0,3,0
306,1,0,5,2,1,1,4,6,NA,1,4,0,2,0
307,0,1,3,2,1,0,4,1,NA,0,4,0,3,0
308,0,0,6,3,0,1,1,1,NA,0,3,0,2,0
309,0,1,5,2,1,0,4,5,NA,1,4,1,1,1
310,0,0,5,2,1,0,4,2,NA,0,4,0,3,0
311,1,1,4,2,1,1,4,1,NA,1,3,0,1,0
312,0,1,6,3,0,1,4,2,NA,0,4,0,3,0
313,0,0,6,3,0,0,5,1,NA,0,4,0,3,0
314,1,1,6,3,0,0,3,2,NA,0,3,1,2,1
315,1,1,3,2,1,1,2,1,NA,1,1,1,1,1
316,1,1,3,2,1,1,4,2,NA,1,3,1,2,1
317,0,0,4,2,1,1,2,2,NA,1,4,0,4,1
318,1,1,6,3,0,0,1,1,NA,0,3,0,2,1
319,0,0,6,3,0,0,2,1,NA,1,4,1,1,1
320,1,1,2,2,1,0,3,1,NA,0,3,0,3,0
321,1,1,5,2,1,1,2,2,NA,0,3,0,2,1
322,0,0,5,2,1,0,4,5,NA,0,4,0,3,1
323,1,1,4,2,1,0,5,3,NA,0,4,1,3,1
324,0,0,5,2,1,1,4,2,NA,1,3,0,2,0
325,0,0,3,2,1,0,4,1,NA,1,4,1,1,1
326,0,0,5,2,1,0,4,3,NA,0,4,0,4,0
327,0,1,5,2,1,1,1,1,NA,0,4,0,2,0
328,1,1,3,2,1,1,4,1,NA,1,3,0,2,0
329,0,0,6,3,0,0,3,1,NA,0,1,1,1,1
330,0,0,3,2,1,1,4,2,NA,0,1,1,1,0
331,0,0,4,2,1,1,1,1,NA,0,4,0,3,0
332,1,1,4,2,1,0,3,2,NA,0,3,0,3,0
333,1,1,4,2,1,0,4,1,NA,0,3,1,3,1
334,0,0,5,2,1,1,2,6,NA,1,4,0,2,0
335,0,0,5,2,1,1,2,1,NA,0,3,0,3,0
336,0,1,6,3,0,0,4,2,NA,1,3,1,2,1
337,1,1,3,2,1,0,5,2,NA,1,4,1,3,1
338,0,0,6,3,0,1,4,1,NA,1,4,1,3,1
339,0,0,6,3,0,0,3,1,NA,0,3,0,2,0
340,1,1,5,2,1,1,4,4,NA,0,3,1,1,1
341,0,1,5,2,1,0,5,5,NA,0,3,0,1,0
342,0,1,4,2,1,1,4,1,NA,1,3,1,1,1
343,1,1,6,3,0,0,1,1,NA,0,3,0,2,0
344,0,1,4,2,1,0,5,4,NA,1,3,0,2,1
345,0,0,4,2,1,0,4,1,NA,0,3,0,2,0
346,0,1,4,2,1,0,1,1,NA,0,3,0,2,0
347,0,1,3,2,1,1,5,2,NA,0,4,0,3,0
348,1,1,4,2,1,1,1,1,NA,0,4,1,1,1
349,0,1,5,2,1,0,5,3,NA,0,3,0,2,0
350,1,1,4,2,1,1,5,1,NA,1,3,1,2,1
351,0,0,3,2,1,0,2,1,NA,0,4,0,3,0
352,1,1,6,3,0,0,4,1,NA,1,3,1,1,1
353,0,1,4,2,1,0,5,3,NA,0,4,1,1,1
354,1,0,3,2,1,1,4,1,NA,1,4,1,1,1
355,1,1,6,3,0,0,4,1,NA,0,4,0,3,1
356,0,0,4,2,1,1,4,4,NA,0,3,0,2,0
357,1,0,3,2,1,0,3,1,NA,0,4,0,3,0
358,1,1,6,3,0,1,5,6,NA,1,3,0,2,0
359,0,0,4,2,1,1,4,2,NA,1,3,0,2,0
360,1,0,6,3,0,0,5,4,NA,0,4,0,3,1
361,1,1,3,2,1,0,4,1,NA,1,4,1,1,1
362,1,1,3,2,1,1,2,1,NA,1,4,0,1,0
363,0,0,4,2,1,0,1,2,NA,0,4,0,3,0
364,0,1,2,2,1,1,2,1,NA,0,4,0,2,0
365,1,0,4,2,1,0,4,1,NA,0,1,1,1,1
366,0,1,4,2,1,1,4,2,NA,0,4,0,3,0
367,1,1,6,3,0,0,3,1,NA,0,3,0,2,0
368,0,0,3,2,1,1,4,2,NA,0,4,1,2,1
369,0,0,6,3,0,1,4,5,NA,0,4,0,2,1
370,1,1,3,2,1,0,5,2,NA,0,4,0,2,0
371,1,1,6,3,0,0,2,1,NA,0,4,1,3,1
372,1,1,4,2,1,0,2,2,NA,1,3,1,1,0
373,0,1,5,2,1,0,2,1,NA,0,3,0,3,0
374,1,1,5,2,1,1,4,5,NA,1,4,1,3,1
375,1,1,4,2,1,0,3,2,NA,0,3,0,3,0
376,0,0,4,2,1,0,4,2,NA,0,3,0,3,0
