No,DOOR1,DOOR2,Age,MillLikert,MillDummy,Male,Educ,Income,Race,InvCrypto,SafeInv,InvFut,InvAss,LikICO
377,0,0,3,2,1,1,4,1,NA,1,1,1,1,1
378,0,0,2,2,1,0,5,3,NA,1,2,1,3,1
379,0,0,4,2,1,1,1,1,NA,0,4,0,3,0
380,0,1,3,2,1,1,4,3,NA,0,3,0,2,1
381,1,1,4,2,1,0,3,1,NA,0,4,0,3,0
382,1,1,5,2,1,1,4,1,NA,1,4,1,2,0
383,1,1,2,2,1,1,4,2,NA,1,3,0,2,0
384,1,1,5,2,1,1,4,2,NA,1,3,0,2,0
385,1,0,3,2,1,0,2,1,NA,0,4,0,3,0
386,0,1,3,2,1,0,2,1,NA,0,4,0,1,1
387,1,0,4,2,1,0,4,1,NA,0,4,0,1,0
388,0,1,4,2,1,0,4,3,NA,0,4,0,2,0
389,1,1,4,2,1,0,5,4,NA,1,1,1,1,0
390,1,1,6,3,0,1,4,2,NA,0,4,0,2,0
391,1,1,3,2,1,0,4,2,NA,0,4,0,2,0
392,0,0,4,2,1,1,5,1,NA,0,4,0,2,0
393,0,0,3,2,1,0,5,2,NA,0,4,0,3,0
394,0,1,3,2,1,1,4,1,NA,0,4,0,3,0
395,0,0,4,2,1,1,5,2,NA,0,3,0,2,0
396,1,1,3,2,1,0,1,1,NA,0,4,0,3,0
397,0,1,2,2,1,0,4,2,NA,0,4,0,2,0
398,0,0,3,2,1,0,5,2,NA,1,1,1,1,1
399,0,1,6,3,0,0,1,5,NA,0,4,0,3,0
400,0,1,6,3,0,0,2,2,NA,0,3,0,2,0
401,1,1,1,1,NA,1,2,1,NA,1,3,1,2,1
402,1,1,3,2,1,1,4,2,NA,1,4,1,1,1
403,1,1,3,2,1,1,4,2,NA,1,4,1,2,1
404,1,0,4,2,1,1,5,1,NA,0,3,0,2,1
405,1,1,2,2,1,0,3,1,NA,0,3,1,1,0
406,0,1,4,2,1,1,5,2,NA,0,4,0,2,0
407,1,1,5,2,1,1,3,1,NA,1,3,1,3,0
408,1,1,3,2,1,0,4,1,NA,0,4,0,1,0
409,0,1,4,2,1,0,5,3,NA,0,4,0,3,1
410,0,1,4,2,1,1,2,1,NA,0,3,0,2,1
411,1,1,3,2,1,1,1,1,NA,0,4,0,2,1
412,0,1,6,3,0,0,1,2,NA,0,4,1,3,1
413,0,0,3,2,1,1,5,5,NA,1,3,0,2,0
414,0,0,3,2,1,0,4,2,NA,0,4,0,3,0
415,1,1,6,3,0,1,5,3,NA,0,3,0,1,0
416,1,0,3,2,1,1,4,3,NA,1,3,1,2,0
417,0,0,4,2,1,1,4,2,NA,1,4,1,2,1
418,1,1,5,2,1,0,4,2,NA,0,3,0,3,0
419,0,1,3,2,1,1,4,1,2,0,3,0,2,0
420,1,1,6,3,0,1,4,3,2,1,3,1,2,0
421,1,1,3,2,1,0,1,1,3,0,4,1,2,1
422,1,0,4,2,1,1,5,3,2,1,4,1,1,1
423,0,0,2,2,1,0,3,1,2,0,3,0,2,0
424,0,0,6,3,0,1,4,6,3,0,3,0,2,0
425,1,1,6,3,0,0,2,1,2,0,3,1,1,0
426,1,0,2,2,1,1,4,1,4,0,3,0,2,0
427,0,0,5,2,1,0,4,3,2,0,4,0,2,0
428,1,1,3,2,1,1,2,1,3,1,1,1,1,1
429,0,0,5,2,1,0,4,2,2,0,3,0,2,0
430,0,0,6,3,0,1,5,3,2,1,4,1,1,1
431,0,1,3,2,1,1,4,1,3,1,1,1,1,0
432,1,1,2,2,1,0,3,1,2,0,4,1,1,1
433,0,1,4,2,1,0,5,6,2,0,4,0,2,1
434,0,0,2,2,1,0,4,2,2,1,4,1,1,0
435,0,0,6,3,0,0,3,1,2,0,4,0,2,0
436,1,1,4,2,1,1,1,1,2,0,4,0,3,0
437,0,0,6,3,0,0,2,1,2,0,4,0,3,0
438,1,1,5,2,1,0,4,2,2,0,4,0,3,1
439,1,1,6,3,0,0,2,3,2,0,4,0,3,0
440,1,1,5,2,1,1,4,2,2,0,4,0,2,0
441,1,0,1,1,NA,0,2,1,2,1,1,1,1,1
442,0,0,2,2,1,1,2,1,3,0,4,0,3,0
443,1,1,5,2,1,0,2,1,1,0,3,1,3,1
444,1,1,3,2,1,0,2,2,2,0,4,0,1,1
445,0,0,3,2,1,0,3,1,2,0,4,0,3,0
446,0,1,6,3,0,1,3,1,2,0,3,0,2,0
447,0,0,3,2,1,0,5,4,2,1,1,1,1,1
448,0,1,2,2,1,1,1,1,2,1,1,1,1,1
449,0,1,2,2,1,0,4,1,2,1,4,0,3,0
450,0,1,2,2,1,1,5,3,4,0,4,1,4,1
451,1,1,2,2,1,0,5,1,2,0,4,0,3,0
452,1,1,4,2,1,0,4,1,1,0,4,0,1,1
453,1,1,6,3,0,0,4,2,2,0,4,0,3,0
454,1,1,2,2,1,0,4,1,2,0,3,0,2,0
455,1,1,2,2,1,1,2,1,4,0,4,0,2,0
456,0,0,6,3,0,1,2,3,2,0,3,0,2,0
457,0,1,4,2,1,0,2,1,2,0,4,0,3,0
458,1,1,5,2,1,0,3,2,2,0,4,0,3,0
459,0,0,5,2,1,1,2,1,4,1,4,1,1,1
460,0,0,2,2,1,1,2,1,2,0,3,0,2,0
461,0,0,3,2,1,1,1,1,3,0,1,1,1,1
462,0,1,4,2,1,1,4,2,2,0,4,1,3,0
463,0,1,3,2,1,1,5,2,4,1,4,1,2,1
464,1,1,5,2,1,0,4,1,2,0,3,0,2,0
465,0,1,3,2,1,0,4,1,2,0,4,0,2,1
466,1,1,6,3,0,0,5,1,2,0,3,0,2,0
467,1,0,2,2,1,1,3,1,3,0,4,0,1,0
468,1,1,4,2,1,1,2,1,2,1,1,1,1,0
469,1,0,5,2,1,1,1,1,2,0,4,0,3,0
470,1,1,5,2,1,1,4,4,2,1,4,0,3,1
471,0,0,3,2,1,0,3,1,2,1,4,1,3,1
472,0,1,4,2,1,1,5,2,4,1,1,1,1,1
473,0,0,6,3,0,0,2,1,2,1,4,1,3,0
474,1,1,5,2,1,0,1,2,2,0,4,0,3,0
475,0,0,4,2,1,1,5,4,2,0,3,0,2,0
476,1,0,3,2,1,1,3,1,4,1,4,1,1,0
477,1,1,6,3,0,0,4,1,4,0,4,0,2,1
478,1,1,4,2,1,1,4,2,2,0,3,0,2,0
479,1,1,5,2,1,0,3,2,2,0,4,0,3,1
480,1,0,6,3,0,1,2,2,4,0,4,0,2,1
481,1,1,6,3,0,1,5,1,2,0,2,0,4,0
482,1,1,3,2,1,0,4,2,2,0,4,0,3,0
483,1,1,6,3,0,0,1,1,2,1,1,1,1,0
484,1,1,2,2,1,0,3,1,2,0,4,0,3,0
485,1,1,6,3,0,1,4,3,2,0,4,0,2,0
486,0,0,5,2,1,0,4,3,2,0,4,1,1,1
487,1,1,5,2,1,1,4,1,2,0,4,0,2,1
488,1,1,3,2,1,1,4,2,2,1,3,1,4,0
489,0,0,4,2,1,1,4,1,2,1,4,1,1,1
490,1,1,3,2,1,0,4,2,4,1,4,0,3,0
491,1,1,5,2,1,1,5,3,4,0,3,0,2,0
492,0,0,1,1,NA,1,2,1,4,0,4,0,2,0
493,1,1,5,2,1,0,2,1,2,0,4,0,3,0
494,0,0,5,2,1,0,2,2,1,0,4,1,1,1
495,1,1,3,2,1,1,5,3,1,1,1,0,2,0
496,1,1,2,2,1,0,1,1,1,0,4,0,3,0
497,1,0,5,2,1,0,2,1,1,0,4,0,3,0
498,1,1,5,2,1,1,4,2,2,0,3,0,2,0
499,1,1,5,2,1,1,4,3,2,1,3,1,2,1
501,0,0,2,2,1,1,3,1,2,0,3,1,2,1
502,1,1,6,3,0,0,3,1,2,0,4,0,3,0
503,1,1,6,3,0,1,4,2,4,0,3,0,2,0
504,0,1,6,3,0,0,5,1,2,0,3,0,2,0
505,1,1,4,2,1,0,4,1,2,0,4,0,2,1
506,0,0,6,3,0,0,3,5,2,0,4,0,3,1
507,0,1,4,2,1,0,2,1,2,0,4,0,2,0
508,1,1,6,3,0,1,2,2,2,0,3,0,2,0
509,0,1,2,2,1,1,2,1,1,0,4,0,3,0
510,0,0,2,2,1,1,2,1,2,1,3,0,2,1
511,0,1,2,2,1,0,4,1,4,0,4,0,2,0
512,0,0,3,2,1,0,4,2,2,0,4,0,2,1
513,1,1,6,3,0,1,2,1,2,0,3,1,4,1
514,1,1,4,2,1,1,4,2,2,1,3,1,2,1
515,1,1,6,3,0,1,2,1,2,1,3,1,1,1
516,1,1,3,2,1,0,2,2,2,1,4,0,1,0
517,0,0,6,3,0,1,4,3,3,0,4,1,2,0
518,0,1,6,3,0,0,4,2,2,0,3,1,2,1
519,1,1,6,3,0,1,5,3,2,0,4,0,2,0
520,0,0,3,2,1,0,5,4,2,1,4,1,3,1
521,1,1,6,3,0,1,5,1,5,0,4,0,3,0
522,0,1,4,2,1,0,5,1,1,0,4,0,2,1
523,0,0,4,2,1,1,4,1,2,0,4,0,1,1
524,1,1,6,3,0,0,2,1,2,0,3,1,2,1
525,1,1,5,2,1,0,4,6,2,0,3,0,2,0
526,0,0,4,2,1,1,4,2,1,1,4,1,1,1
527,0,1,3,2,1,1,4,2,3,1,3,1,4,1
528,0,0,3,2,1,0,5,2,2,0,3,0,3,0
529,0,1,5,2,1,1,4,4,4,1,3,0,2,1
530,0,1,6,3,0,0,3,1,2,0,4,0,3,0
531,1,1,6,3,0,1,2,1,5,0,4,0,2,0
532,0,0,3,2,1,1,4,3,2,1,4,1,3,1
533,1,1,6,3,0,0,2,1,2,0,4,0,3,0
534,1,0,5,2,1,0,5,2,4,0,3,0,2,0
535,1,1,5,2,1,0,2,2,3,0,3,1,2,1
536,1,1,6,3,0,0,5,1,1,0,4,0,3,0
537,1,0,6,3,0,0,4,1,4,0,4,0,3,0
538,1,1,6,3,0,1,5,1,2,0,3,0,2,0
539,1,1,5,2,1,1,4,4,2,0,4,1,1,0
540,1,1,3,2,1,1,5,3,4,1,3,0,2,0
541,1,1,5,2,1,1,5,5,1,1,3,0,2,0
542,0,0,3,2,1,1,4,2,2,1,1,1,2,1
543,0,0,4,2,1,0,4,2,4,1,4,1,1,1
544,1,1,4,2,1,1,5,2,2,1,3,0,2,0
545,0,1,1,1,NA,1,1,1,4,0,3,0,2,1
546,1,1,6,3,0,1,4,2,2,0,3,0,2,0
547,1,1,4,2,1,0,3,1,2,1,4,1,3,0
548,0,1,2,2,1,1,5,1,4,0,1,1,4,0
549,0,1,6,3,0,1,2,1,2,0,4,0,3,0
550,0,0,5,2,1,0,5,6,2,0,4,0,3,1
551,1,1,3,2,1,0,3,1,2,0,4,0,3,0
552,0,0,5,2,1,1,4,4,2,1,1,1,2,1
553,0,0,5,2,1,1,5,4,2,1,4,1,1,1
554,1,1,6,3,0,1,4,2,2,0,3,1,2,1
555,0,0,3,2,1,1,5,3,2,1,4,1,3,1
556,0,0,5,2,1,1,4,1,2,0,4,0,1,0
557,1,1,4,2,1,0,4,1,2,0,4,0,1,0
558,0,1,6,3,0,1,4,4,2,1,4,1,3,0
559,1,1,1,1,NA,0,2,1,2,1,4,0,3,0
560,0,0,3,2,1,1,3,1,2,0,4,0,3,0
561,1,1,5,2,1,0,1,1,2,0,3,1,3,1
562,1,1,3,2,1,0,4,3,1,1,4,1,3,1
563,1,1,3,2,1,1,1,1,2,0,4,0,1,0
564,0,0,6,3,0,1,5,6,4,0,4,0,2,0
565,0,1,1,1,NA,0,2,2,2,1,4,0,1,0
566,0,1,1,1,NA,0,2,4,3,0,3,0,3,0
567,1,1,4,2,1,0,3,1,1,0,4,0,3,0
568,0,1,2,2,1,1,4,2,4,1,3,1,1,0
569,1,0,6,3,0,0,5,6,2,0,4,0,3,0
570,0,1,4,2,1,1,4,2,4,1,1,1,3,1
571,0,1,6,3,0,0,2,1,2,0,4,0,3,0
572,0,0,2,2,1,1,4,2,2,0,4,0,2,0
573,0,0,4,2,1,1,4,6,2,0,3,0,2,0
574,1,1,2,2,1,0,4,1,1,0,4,0,2,0
575,0,0,6,3,0,0,4,1,3,0,3,0,3,0
576,1,0,4,2,1,1,3,3,2,0,4,0,1,1
577,0,1,3,2,1,0,3,3,2,0,4,1,3,1
578,1,1,4,2,1,1,2,1,2,0,4,0,3,1
579,1,1,6,3,0,0,4,1,2,0,4,0,2,1
580,0,0,6,3,0,0,3,3,2,0,4,0,2,1
581,1,0,6,3,0,1,4,1,2,0,4,0,3,0
582,1,1,6,3,0,0,2,1,2,0,1,1,1,1
583,0,0,3,2,1,1,1,1,2,1,4,1,1,0
584,0,0,4,2,1,0,5,2,2,0,3,0,2,0
585,1,1,3,2,1,0,4,2,2,0,4,0,3,0
586,1,1,4,2,1,1,3,1,2,0,4,0,3,0
587,1,1,3,2,1,0,1,1,2,0,4,0,3,0
588,1,1,6,3,0,0,4,2,2,0,4,1,1,1
589,0,1,3,2,1,0,4,5,2,1,4,1,3,1
591,1,0,5,2,1,0,2,2,2,0,4,0,3,1
592,1,1,6,3,0,0,4,6,2,1,4,0,3,0
593,1,0,6,3,0,1,2,2,2,0,4,0,3,1
594,0,1,3,2,1,0,4,3,2,1,4,1,3,1
595,0,1,2,2,1,1,2,6,4,1,4,0,1,0
596,0,1,4,2,1,0,4,1,2,0,4,0,3,1
598,1,1,6,3,0,1,2,1,2,0,4,0,2,1
599,0,0,4,2,1,1,4,3,2,1,4,1,3,1
600,0,0,6,3,0,1,4,3,4,1,3,0,2,0
601,0,1,3,2,1,1,4,5,4,1,4,1,3,0
602,1,0,3,2,1,0,4,1,4,0,3,0,2,0
603,1,1,5,2,1,1,3,2,3,1,1,1,2,1
604,1,1,5,2,1,0,2,1,2,0,3,0,2,0
605,0,1,3,2,1,1,5,1,2,0,3,0,2,0
606,1,1,6,3,0,1,3,4,3,0,3,0,2,1
607,1,1,5,2,1,1,5,3,2,0,3,0,2,0
608,0,0,3,2,1,1,4,3,1,1,1,1,1,1
609,1,1,4,2,1,0,2,2,1,0,3,0,2,0
610,1,1,3,2,1,1,2,1,1,1,3,1,1,1
611,1,1,3,2,1,1,4,1,1,0,4,0,2,0
612,1,0,4,2,1,0,4,1,1,0,4,1,3,1
613,1,1,6,3,0,0,2,1,2,0,4,0,3,1
614,1,1,5,2,1,1,3,1,1,0,4,1,1,0
615,1,1,3,2,1,0,1,2,2,0,3,0,3,1
616,0,0,5,2,1,0,5,5,1,1,3,0,2,0
617,0,0,6,3,0,1,1,3,2,1,3,1,1,0
618,0,1,2,2,1,0,2,4,3,1,4,0,3,0
619,0,1,2,2,1,1,2,5,4,1,4,1,3,1
620,0,0,4,2,1,1,4,4,2,1,1,1,1,1
621,1,1,2,2,1,1,4,1,1,1,3,1,2,1
622,0,1,3,2,1,0,4,3,2,0,4,1,2,1
623,0,0,2,2,1,0,5,2,2,1,4,1,3,0
624,1,1,3,2,1,1,4,1,3,1,1,1,1,1
625,0,0,6,3,0,1,2,1,2,0,3,0,2,0
626,0,1,6,3,0,1,2,1,2,0,3,0,2,0
627,1,1,3,2,1,0,1,1,2,0,4,0,1,0
628,0,1,6,3,0,1,4,2,4,0,3,0,3,0
629,1,1,3,2,1,1,4,4,2,1,4,1,1,1
630,0,0,3,2,1,0,4,1,3,0,3,0,3,1
631,1,1,3,2,1,1,5,1,4,0,4,0,3,0
632,1,1,2,2,1,0,4,1,3,0,4,0,2,0
634,0,1,6,3,0,1,4,1,2,0,3,0,2,0
635,0,0,6,3,0,1,4,3,2,0,3,0,2,0
636,0,1,3,2,1,0,4,1,3,0,4,0,3,0
637,0,0,6,3,0,1,4,1,3,0,3,0,3,0
638,0,1,4,2,1,0,1,2,2,0,4,0,3,1
639,0,1,3,2,1,0,4,3,2,0,4,1,4,1
640,0,0,3,2,1,0,2,1,2,0,4,0,3,0
641,0,1,5,2,1,0,4,1,2,0,4,0,3,0
642,0,1,5,2,1,1,2,4,2,0,3,0,2,0
643,1,0,6,3,0,1,5,2,2,0,4,0,3,1
644,0,0,2,2,1,0,4,1,2,0,4,0,1,0
645,0,0,3,2,1,1,3,1,2,1,4,1,3,1
646,0,1,2,2,1,1,4,1,2,0,3,0,2,0
647,1,0,3,2,1,0,4,6,4,0,4,0,2,0
648,1,0,5,2,1,0,2,2,2,0,4,0,3,0
649,0,0,5,2,1,0,2,2,2,0,4,0,3,0
650,1,0,2,2,1,1,2,1,2,0,4,0,3,0
651,0,1,4,2,1,0,5,3,4,0,4,0,2,0
652,0,1,2,2,1,1,4,2,2,0,3,0,2,1
653,0,1,4,2,1,0,4,4,3,0,4,0,2,0
654,1,1,3,2,1,1,4,2,2,0,4,1,3,1
655,0,0,2,2,1,0,4,1,3,0,4,0,2,0
656,1,0,2,2,1,0,3,1,2,0,4,1,3,1
657,1,1,5,2,1,0,2,1,2,1,3,0,3,0
658,1,0,2,2,1,0,4,2,4,0,4,1,3,1
659,1,1,4,2,1,1,2,1,1,1,3,1,1,1
660,0,1,6,3,0,0,1,3,2,0,4,0,2,0
661,1,1,3,2,1,0,2,1,2,0,4,0,3,1
662,1,1,3,2,1,0,3,2,1,0,4,1,1,0
663,1,1,2,2,1,0,1,1,5,0,3,1,3,1
664,0,1,6,3,0,0,2,2,2,1,4,0,3,1
665,1,0,6,3,0,0,3,1,2,0,3,0,2,0
666,0,0,4,2,1,0,4,3,2,0,4,0,2,0
667,1,1,5,2,1,1,2,1,2,0,4,0,3,0
668,1,1,3,2,1,0,2,1,1,0,4,0,3,0
669,1,1,6,3,0,0,3,1,2,0,4,0,2,0
670,1,1,5,2,1,0,2,1,2,0,4,0,3,0
671,1,1,3,2,1,1,1,1,2,0,4,1,3,0
672,1,1,3,2,1,1,4,2,4,1,4,1,1,1
673,0,1,5,2,1,0,4,1,4,0,4,0,2,1
674,1,1,2,2,1,0,4,1,4,0,3,0,2,0
675,1,1,4,2,1,1,2,2,2,0,4,0,3,0
676,0,1,6,3,0,0,4,2,3,0,4,0,2,0
677,1,1,2,2,1,0,4,1,2,0,4,0,3,0
678,1,1,3,2,1,1,5,1,2,0,3,0,2,0
679,0,1,1,1,NA,1,2,1,1,0,4,0,2,0
680,1,1,5,2,1,1,5,1,2,0,4,1,1,0
681,0,1,5,2,1,1,4,1,2,1,3,1,2,1
682,0,1,4,2,1,1,4,4,4,1,3,1,1,1
683,1,1,6,3,0,0,4,1,5,1,3,1,3,0
684,0,1,2,2,1,0,4,1,2,0,4,0,3,0
685,1,1,6,3,0,0,4,1,2,0,4,0,3,0
686,0,1,5,2,1,0,4,2,4,0,4,0,3,0
687,0,1,2,2,1,0,2,1,3,1,3,1,3,0
688,0,0,5,2,1,1,4,4,1,1,1,1,1,1
689,0,0,6,3,0,1,4,3,4,1,4,0,2,0
690,1,1,5,2,1,1,5,4,5,1,3,1,2,0
691,0,1,3,2,1,0,4,2,2,0,4,1,2,1
692,0,1,5,2,1,1,2,2,2,1,3,1,1,0
693,1,1,3,2,1,0,4,1,2,0,4,0,2,0
694,1,1,2,2,1,1,4,1,4,1,3,0,2,1
695,1,1,2,2,1,0,4,1,2,0,4,0,2,1
696,0,0,6,3,0,0,4,2,2,1,4,1,2,1
697,0,0,5,2,1,0,4,1,2,1,4,1,2,1
698,1,1,4,2,1,0,2,1,2,0,2,1,4,0
699,1,1,2,2,1,0,4,1,2,0,3,0,2,0
700,0,1,3,2,1,0,4,1,2,0,4,1,3,1
701,0,0,1,1,NA,0,2,1,2,0,4,0,3,0
702,0,1,5,2,1,0,4,2,2,0,1,1,1,0
703,0,1,3,2,1,0,3,1,1,1,3,1,3,1
704,1,1,6,3,0,1,5,3,2,0,3,1,1,1
705,1,1,6,3,0,1,2,1,1,1,2,1,4,1
706,0,0,2,2,1,1,3,2,4,1,3,1,2,0
707,0,0,6,3,0,1,4,2,2,1,3,1,2,1
708,0,1,6,3,0,1,2,1,2,0,4,0,2,0
709,0,0,4,2,1,0,4,1,2,1,4,1,1,1
710,0,0,4,2,1,1,4,3,4,1,3,0,2,0
711,1,1,6,3,0,1,5,3,2,0,3,0,2,0
712,0,0,6,3,0,1,5,3,2,1,3,0,2,0
713,1,1,6,3,0,0,4,1,2,0,4,0,2,0
714,1,1,2,2,1,0,4,2,2,0,3,0,2,0
715,0,1,3,2,1,1,2,2,2,0,4,0,2,0
716,1,1,2,2,1,1,2,1,1,0,4,0,3,0
717,1,1,3,2,1,1,4,1,4,1,3,1,2,1
718,0,1,6,3,0,1,3,1,2,0,1,0,1,1
719,1,1,2,2,1,0,4,1,2,0,4,0,3,0
720,1,1,3,2,1,0,4,4,2,0,4,0,3,1
722,0,0,3,2,1,1,3,2,2,1,2,1,4,0
723,1,0,3,2,1,0,2,2,2,0,4,0,3,0
724,1,1,4,2,1,1,5,2,2,0,3,0,3,1
725,1,1,6,3,0,0,4,3,2,0,3,0,2,1
726,1,1,2,2,1,0,2,1,3,0,1,1,1,1
727,1,1,3,2,1,0,4,1,4,0,1,0,1,0
728,0,0,4,2,1,1,1,1,2,0,4,0,3,0
729,1,1,6,3,0,1,2,5,2,1,3,0,4,1
730,1,1,6,3,0,0,2,1,2,0,3,1,2,1
731,1,1,2,2,1,1,3,1,2,1,3,1,2,0
732,1,1,4,2,1,0,4,1,1,0,1,1,1,1
733,0,0,3,2,1,1,4,3,2,1,2,1,1,1
734,0,0,5,2,1,0,4,2,2,1,3,0,2,1
735,1,1,6,3,0,0,4,1,4,0,4,1,2,1
736,0,1,4,2,1,1,1,2,2,0,4,0,2,1
737,0,0,4,2,1,1,4,1,5,1,2,1,4,0
738,0,0,6,3,0,0,3,2,2,0,4,1,1,1
739,1,0,3,2,1,1,4,2,2,0,4,0,2,1
740,1,1,4,2,1,0,5,2,1,0,4,1,1,1
741,0,0,4,2,1,1,2,2,2,1,3,0,2,1
742,1,1,6,3,0,0,4,2,2,0,3,0,2,1
743,0,0,4,2,1,0,4,3,2,1,1,1,1,1
744,0,0,6,3,0,1,3,3,2,0,3,0,2,0
745,0,0,6,3,0,1,4,3,3,0,3,0,2,0
746,1,0,4,2,1,0,2,1,1,0,4,1,3,1
747,0,1,3,2,1,1,2,1,2,0,4,1,1,1
748,1,1,5,2,1,0,1,1,2,0,3,0,2,0
749,1,1,5,2,1,0,1,1,2,0,4,0,3,0
750,0,0,6,3,0,0,1,5,2,0,4,0,3,1
751,1,1,3,2,1,0,4,1,2,1,4,0,3,0
752,1,1,6,3,0,1,3,1,1,0,3,0,2,0
753,0,0,3,2,1,1,3,1,5,1,2,1,4,1
754,0,1,5,2,1,0,1,3,3,0,4,0,2,1
755,1,1,2,2,1,1,2,1,2,0,4,0,3,0
756,1,1,5,2,1,1,2,1,2,0,3,0,2,0
757,0,0,4,2,1,0,2,1,2,0,4,0,3,0
758,0,1,6,3,0,1,2,1,2,0,4,0,1,1
759,1,1,6,3,0,0,3,1,1,0,1,0,1,0
760,1,1,6,3,0,0,3,1,2,0,3,1,1,0
761,1,1,6,3,0,0,3,1,1,0,1,0,1,0
762,0,0,2,2,1,1,4,2,2,1,3,0,3,0
763,1,1,6,3,0,0,3,2,1,1,3,0,2,0
764,1,1,4,2,1,1,4,2,1,0,1,1,1,1
765,1,1,3,2,1,0,4,1,4,1,1,1,1,0
766,0,1,6,3,0,0,5,3,2,0,4,0,2,1
767,1,1,1,1,NA,1,2,1,4,1,4,0,2,0
