No,DOOR1,DOOR2,Age,MillLikert,MillDummy,Male,Educ,Income,Race,InvCrypto,SafeInv,InvFut,InvAss,LikICO
768,1,1,3,2,1,0,2,1,3,0,4,1,1,0
769,1,0,4,2,1,0,1,1,2,0,4,0,3,0
770,0,0,3,2,1,0,2,1,2,0,4,0,2,0
771,0,0,6,3,0,0,5,6,1,0,4,0,3,0
772,0,1,3,2,1,1,3,3,3,0,4,1,1,1
773,0,1,3,2,1,0,2,3,2,1,3,0,3,0
774,0,1,6,3,0,1,5,3,2,0,4,1,1,1
775,1,0,4,2,1,0,5,1,3,0,4,0,2,0
776,1,1,3,2,1,1,4,1,2,0,3,0,2,1
777,1,0,3,2,1,1,4,1,2,1,3,1,4,1
778,1,1,2,2,1,1,2,1,4,1,3,0,2,0
779,1,1,6,3,0,0,5,1,2,0,3,0,2,1
780,1,1,6,3,0,1,5,2,2,0,3,0,2,0
781,0,0,3,2,1,0,4,3,2,0,4,1,2,1
782,1,0,6,3,0,0,5,2,1,0,4,0,2,1
783,1,1,3,2,1,1,4,2,1,1,4,1,1,1
784,0,0,6,3,0,0,4,2,2,1,4,0,3,0
785,0,0,6,3,0,0,4,2,4,0,3,0,3,0
786,0,0,2,2,1,0,5,1,2,0,4,0,2,1
787,0,1,6,3,0,1,4,1,2,0,4,1,4,1
788,1,0,3,2,1,0,4,1,4,1,3,1,2,0
789,0,0,2,2,1,0,3,1,4,1,3,0,3,0
790,1,1,3,2,1,1,3,1,2,0,4,1,4,0
791,0,1,3,2,1,1,3,2,3,0,4,1,2,1
792,1,0,3,2,1,1,3,1,2,0,4,0,3,0
793,1,1,6,3,0,0,4,1,1,0,4,1,3,1
794,1,1,4,2,1,1,2,2,3,1,3,1,1,0
795,0,0,5,2,1,0,2,1,2,0,4,0,3,0
796,1,1,3,2,1,1,2,1,2,0,4,0,3,1
797,1,1,6,3,0,1,4,1,2,1,4,1,3,0
798,1,1,3,2,1,0,3,1,1,0,4,0,3,0
799,1,1,6,3,0,1,4,2,2,1,3,0,3,0
800,1,1,6,3,0,1,5,5,2,1,3,1,2,1
801,1,1,5,2,1,0,4,2,2,0,3,1,2,0
802,1,1,4,2,1,1,1,1,2,1,3,0,3,0
803,0,1,5,2,1,0,4,1,2,0,4,0,3,0
804,1,1,6,3,0,1,2,1,2,0,3,0,2,0
805,1,1,4,2,1,1,4,2,2,0,3,1,1,1
806,0,1,6,3,0,1,4,1,2,0,4,1,3,1
807,0,1,6,3,0,0,3,1,2,0,4,0,3,1
808,0,1,4,2,1,1,4,3,4,1,2,1,3,1
809,0,0,6,3,0,1,3,2,2,0,4,0,1,0
810,0,0,4,2,1,1,5,2,2,0,4,0,3,0
811,1,1,6,3,0,0,1,1,1,0,3,0,2,1
812,1,1,6,3,0,1,2,1,2,1,4,1,4,1
813,1,1,6,3,0,0,3,4,2,0,3,0,3,0
814,0,1,6,3,0,0,2,1,2,0,4,0,3,0
815,0,0,3,2,1,1,2,1,2,0,4,0,2,0
816,1,1,3,2,1,1,2,1,2,0,4,0,2,1
817,0,1,4,2,1,0,4,1,2,0,4,0,2,0
818,1,1,4,2,1,0,4,1,2,0,3,1,2,1
819,1,1,6,3,0,1,2,1,1,0,4,0,3,0
820,0,0,4,2,1,1,4,1,5,0,4,0,3,0
821,0,1,3,2,1,0,5,3,2,0,1,1,1,1
822,1,1,6,3,0,1,2,1,4,1,3,1,2,1
823,0,0,4,2,1,1,5,4,2,0,4,0,3,1
824,1,1,3,2,1,0,4,1,2,1,1,1,1,0
825,0,1,6,3,0,1,1,1,2,1,3,1,3,1
826,0,1,2,2,1,1,1,1,2,0,3,0,3,1
827,0,0,4,2,1,1,5,5,4,0,3,0,2,0
828,0,0,3,2,1,0,4,3,2,0,3,0,2,0
829,0,1,6,3,0,0,2,1,2,0,4,0,3,0
830,1,1,6,3,0,1,4,3,2,0,3,0,2,0
831,1,0,3,2,1,1,4,1,4,1,3,1,2,1
832,0,1,6,3,0,0,5,3,2,0,4,1,1,1
833,0,0,6,3,0,0,5,2,2,0,4,0,3,0
834,1,1,5,2,1,1,2,2,2,0,3,0,2,0
835,0,1,3,2,1,0,4,5,2,1,3,1,4,1
836,0,0,4,2,1,0,4,1,2,0,4,0,3,0
837,1,1,6,3,0,0,2,1,2,0,3,0,3,0
838,1,1,3,2,1,1,2,1,2,0,4,0,3,0
839,0,1,4,2,1,1,1,2,2,1,4,0,3,1
840,0,0,2,2,1,0,4,2,2,0,3,0,1,0
841,1,1,6,3,0,1,5,1,2,0,4,0,2,1
842,0,1,6,3,0,0,4,4,2,0,3,0,2,0
843,0,1,2,2,1,0,3,1,5,0,3,0,2,0
844,0,0,6,3,0,1,4,1,5,1,4,0,3,0
845,1,1,3,2,1,0,1,1,1,0,4,1,1,1
846,0,0,6,3,0,0,4,2,5,0,3,0,3,0
847,0,0,4,2,1,0,3,4,2,1,4,1,2,1
848,1,1,6,3,0,0,2,3,2,0,3,0,2,0
849,1,1,4,2,1,1,2,1,2,1,3,0,2,0
850,0,1,6,3,0,0,3,1,2,0,3,0,2,0
851,0,1,6,3,0,1,5,5,2,1,4,0,2,0
852,0,0,3,2,1,0,4,3,2,0,4,0,3,0
853,0,0,6,3,0,0,4,2,2,0,3,0,3,1
854,0,1,5,2,1,0,3,1,2,0,3,0,2,0
855,0,1,4,2,1,0,2,1,1,0,4,0,1,1
856,0,1,6,3,0,0,1,1,2,0,4,0,2,1
857,1,1,6,3,0,0,3,1,5,0,4,0,3,0
858,0,0,5,2,1,0,5,4,2,0,3,0,2,0
859,1,1,5,2,1,1,4,1,2,0,4,0,3,0
860,0,0,6,3,0,0,1,1,2,0,4,0,3,0
861,1,1,4,2,1,0,1,3,2,0,4,0,2,0
862,1,1,6,3,0,0,1,1,2,0,4,0,3,0
863,1,1,6,3,0,0,4,3,2,0,4,0,3,1
864,0,1,6,3,0,0,4,1,5,0,4,1,3,0
865,0,1,3,2,1,1,4,1,2,1,4,0,2,0
866,0,1,6,3,0,1,4,6,2,1,3,0,1,0
867,1,1,4,2,1,0,4,1,2,0,3,0,2,0
868,0,0,3,2,1,1,4,3,2,0,4,0,1,1
869,0,0,6,3,0,1,5,3,2,0,3,0,2,0
870,1,1,6,3,0,1,2,1,2,0,3,1,2,1
871,0,0,4,2,1,0,3,1,2,0,4,0,2,0
872,0,0,6,3,0,1,4,3,2,0,4,0,3,0
873,1,1,5,2,1,1,2,2,2,0,4,0,3,0
874,0,0,2,2,1,0,2,1,2,1,4,0,1,0
875,0,1,4,2,1,1,5,3,2,0,4,0,3,1
876,1,0,6,3,0,1,4,3,1,0,3,1,4,0
877,0,1,6,3,0,1,4,4,2,1,4,1,3,0
878,0,1,5,2,1,0,5,1,2,0,1,1,1,1
880,1,1,5,2,1,0,1,1,2,0,4,0,3,0
881,0,1,3,2,1,0,5,2,2,1,4,1,1,1
882,0,1,4,2,1,0,3,2,2,1,4,1,1,0
883,0,0,3,2,1,0,4,2,2,0,4,1,1,0
884,1,1,2,2,1,0,3,2,3,0,4,0,3,0
885,0,0,6,3,0,1,4,2,2,0,4,0,3,0
886,1,1,6,3,0,1,4,1,2,0,3,0,3,0
887,0,0,3,2,1,1,1,4,1,0,4,1,1,1
888,0,1,2,2,1,0,3,1,2,0,4,0,2,0
889,0,0,3,2,1,1,1,2,2,0,4,0,2,0
890,1,1,4,2,1,1,4,2,2,1,4,0,1,0
891,1,0,2,2,1,0,2,1,2,0,3,0,2,0
892,0,1,6,3,0,1,1,1,2,0,4,0,2,0
893,0,0,2,2,1,0,4,3,2,1,4,1,3,1
894,1,1,3,2,1,0,5,4,2,0,4,0,2,0
895,0,0,6,3,0,0,3,2,2,0,3,0,2,0
896,1,1,6,3,0,0,5,3,5,0,3,0,2,0
897,1,1,6,3,0,0,4,4,2,0,3,0,2,0
898,0,0,3,2,1,0,2,1,2,0,4,0,1,1
899,0,0,4,2,1,1,5,2,2,0,3,0,2,0
900,1,1,6,3,0,0,3,1,2,0,4,0,3,0
901,1,1,6,3,0,0,4,1,2,0,3,0,2,0
902,1,0,5,2,1,1,2,1,2,0,3,0,2,0
903,0,0,5,2,1,0,2,1,2,1,3,1,4,1
904,0,0,4,2,1,0,3,2,2,0,4,0,3,0
905,1,1,5,2,1,0,4,2,2,0,3,0,2,0
906,1,1,6,3,0,1,3,1,2,0,3,0,2,1
907,0,1,4,2,1,1,3,1,1,0,3,0,2,1
908,1,1,6,3,0,1,4,5,2,0,3,0,2,0
909,1,1,5,2,1,1,4,3,2,1,4,0,2,0
910,0,0,5,2,1,1,4,3,2,1,4,1,3,1
911,0,1,6,3,0,0,1,2,2,0,1,0,2,1
912,1,1,6,3,0,0,3,2,2,0,4,0,2,0
913,0,1,6,3,0,0,3,1,2,0,4,0,3,0
914,0,0,3,2,1,1,4,3,2,1,3,0,4,0
915,0,0,4,2,1,1,4,3,2,1,4,1,4,1
916,0,1,2,2,1,0,1,1,3,0,4,0,2,1
917,0,0,6,3,0,0,1,1,3,0,1,1,2,1
918,0,0,5,2,1,0,2,1,2,0,4,0,3,0
919,1,1,6,3,0,0,5,1,2,0,3,0,2,1
920,0,0,3,2,1,1,4,1,2,0,4,0,2,0
921,0,1,4,2,1,1,4,1,4,1,4,1,1,0
922,0,0,6,3,0,1,4,3,2,1,3,1,1,1
923,0,1,4,2,1,1,5,2,4,0,4,0,2,0
924,0,0,6,3,0,0,4,2,2,0,4,0,2,0
925,1,1,3,2,1,1,2,1,2,0,3,1,2,0
926,0,0,6,3,0,1,4,1,2,0,4,0,3,0
927,0,1,4,2,1,1,5,3,2,0,4,1,1,1
928,1,1,6,3,0,0,4,2,2,0,3,0,2,0
929,0,0,6,3,0,1,5,4,2,0,4,0,3,0
930,1,1,6,3,0,1,2,1,2,0,4,0,2,1
931,0,1,6,3,0,0,4,4,2,0,4,0,2,0
932,1,1,4,2,1,1,4,1,2,1,4,1,1,1
933,1,0,6,3,0,0,4,3,2,0,4,0,2,0
934,0,0,3,2,1,0,3,1,1,0,1,1,1,1
935,1,1,4,2,1,0,2,1,1,0,4,0,3,0
936,1,1,6,3,0,0,4,1,2,0,3,0,3,0
937,1,0,6,3,0,0,4,1,2,0,4,0,2,0
938,1,1,5,2,1,0,1,1,2,0,4,0,3,0
939,1,0,4,2,1,0,4,1,2,0,4,0,3,0
940,1,0,6,3,0,0,2,1,2,0,3,0,2,0
941,0,1,6,3,0,0,2,3,2,0,4,0,2,0
942,1,1,6,3,0,0,4,2,2,0,4,0,3,0
943,0,1,5,2,1,1,5,1,4,1,4,0,2,0
944,0,0,5,2,1,1,5,4,2,0,3,0,2,0
945,1,1,3,2,1,0,5,4,2,0,4,0,2,0
946,1,1,6,3,0,1,5,3,1,1,3,1,1,1
947,1,1,4,2,1,1,4,2,2,0,3,0,2,0
948,0,1,6,3,0,1,4,2,2,0,4,1,3,0
949,1,1,5,2,1,0,3,1,2,0,4,0,3,0
950,0,1,3,2,1,1,2,1,2,0,3,0,2,1
951,0,1,6,3,0,1,1,1,2,0,3,0,2,0
952,0,1,5,2,1,0,4,3,2,1,4,1,1,0
953,0,1,4,2,1,1,5,2,2,0,4,0,3,0
954,0,0,3,2,1,1,5,2,2,0,4,0,3,0
955,1,1,5,2,1,0,2,4,2,0,4,0,2,0
956,0,1,5,2,1,0,4,4,2,0,4,0,3,1
957,0,1,4,2,1,1,2,2,2,0,3,0,2,0
958,0,1,4,2,1,1,1,1,2,0,4,0,3,0
959,0,1,6,3,0,0,2,1,2,0,3,0,2,0
960,1,1,5,2,1,0,1,2,2,0,4,0,3,0
961,0,1,3,2,1,1,2,1,2,0,4,0,2,0
962,1,1,3,2,1,1,5,1,2,1,3,1,2,0
963,1,1,6,3,0,0,4,2,2,0,3,0,2,0
964,1,0,5,2,1,0,2,2,4,0,4,1,1,1
965,1,1,3,2,1,1,4,2,2,0,3,0,2,0
966,1,1,6,3,0,0,3,1,2,0,4,0,3,0
967,0,0,5,2,1,0,5,4,2,0,4,0,3,1
968,1,1,6,3,0,0,2,1,2,0,3,0,2,0
969,0,0,6,3,0,0,2,2,2,0,3,0,2,0
970,0,0,3,2,1,0,2,1,2,0,3,0,2,0
971,1,1,5,2,1,0,4,3,2,0,4,0,2,1
972,1,1,5,2,1,0,4,4,4,0,4,0,1,0
973,1,1,6,3,0,1,5,1,2,0,4,0,2,1
974,1,1,2,2,1,0,2,1,2,0,4,0,3,0
975,1,1,2,2,1,0,3,2,2,1,4,1,4,1
976,0,0,6,3,0,1,4,5,2,1,3,0,2,0
977,1,1,5,2,1,0,4,2,2,0,3,0,2,0
978,0,1,6,3,0,0,1,1,2,1,3,0,2,0
979,1,1,4,2,1,1,5,4,2,1,4,0,3,0
980,1,1,3,2,1,1,5,1,2,0,4,0,2,1
981,1,1,6,3,0,0,4,1,2,0,3,1,2,1
982,0,1,4,2,1,0,4,1,5,0,4,0,3,0
983,0,1,3,2,1,1,4,1,2,0,4,0,3,0
984,0,0,6,3,0,1,2,1,2,0,3,0,2,0
985,0,1,5,2,1,0,4,3,2,0,4,0,3,1
986,1,1,4,2,1,0,5,1,2,0,4,0,1,0
987,0,1,5,2,1,1,4,3,2,0,4,0,3,0
988,1,1,2,2,1,1,4,2,5,1,4,0,2,0
989,0,0,4,2,1,1,4,6,2,0,3,1,1,1
990,0,1,3,2,1,0,1,1,2,1,4,1,1,1
991,0,0,5,2,1,1,4,3,2,1,3,0,2,0
992,0,0,6,3,0,0,4,5,2,0,4,0,3,0
993,1,1,5,2,1,0,5,4,2,0,4,0,3,0
994,0,0,4,2,1,1,4,3,2,0,3,0,3,0
995,1,0,4,2,1,0,1,1,2,0,1,0,1,1
996,0,0,4,2,1,1,4,2,2,1,4,0,3,0
997,1,1,6,3,0,0,4,1,2,0,3,0,2,0
998,0,0,3,2,1,1,1,1,2,1,4,0,1,1
999,1,1,5,2,1,0,1,2,2,0,4,0,1,1
1000,1,1,6,3,0,0,5,3,2,0,4,0,3,0
1001,1,0,6,3,0,1,2,1,2,0,4,0,3,0
1002,1,1,4,2,1,1,4,1,2,0,3,0,2,0
1003,1,1,6,3,0,0,2,1,2,0,3,0,3,0
1004,0,1,3,2,1,0,2,2,2,0,3,0,2,1
1005,0,1,6,3,0,0,2,2,2,0,3,0,2,0
1006,1,1,4,2,1,0,4,1,4,0,4,0,3,0
1007,1,1,6,3,0,1,5,3,2,0,4,0,2,1
1008,0,1,5,2,1,0,3,3,2,0,3,1,1,0
1009,0,0,6,3,0,0,4,3,2,0,4,0,2,1
1010,0,1,4,2,1,1,5,1,2,0,3,0,2,0
1011,1,1,6,3,0,0,5,2,2,0,3,0,3,0
1012,0,0,4,2,1,0,5,3,5,1,4,0,2,0
1013,1,1,5,2,1,0,4,2,2,1,3,1,1,0
1014,0,0,3,2,1,0,3,1,2,1,4,0,1,0
1015,1,1,5,2,1,0,4,1,4,0,3,0,2,1
1016,1,1,2,2,1,0,4,1,2,1,4,0,3,0
1017,0,0,5,2,1,0,4,4,2,0,4,0,2,0
1018,0,0,5,2,1,1,4,4,2,0,4,0,2,1
1019,1,0,4,2,1,0,2,1,2,0,1,0,2,1
1020,0,1,4,2,1,1,4,2,2,0,4,0,3,0
1021,0,0,3,2,1,0,4,1,2,0,4,0,3,0
1022,0,0,3,2,1,1,3,1,2,0,4,0,3,0
1023,1,1,6,3,0,1,2,1,2,0,4,1,1,0
1024,0,0,4,2,1,0,2,1,2,0,3,0,2,0
1025,1,0,6,3,0,1,2,1,1,0,3,1,2,0
1026,0,0,4,2,1,0,4,6,2,0,4,0,3,0
1027,0,0,3,2,1,1,3,2,2,1,4,0,3,1
1028,0,1,4,2,1,0,2,3,3,0,4,0,3,0
1029,1,1,6,3,0,0,4,3,2,0,4,0,2,0
1030,1,1,6,3,0,1,4,1,2,0,4,0,3,0
1031,0,1,6,3,0,0,4,2,2,0,4,0,3,0
1032,0,1,6,3,0,1,2,1,2,1,3,0,2,0
1033,0,0,5,2,1,0,2,6,2,0,4,0,2,0
1034,1,1,6,3,0,1,4,4,2,0,4,0,2,0
1035,1,1,6,3,0,1,5,1,2,1,4,1,3,0
1036,1,1,4,2,1,0,5,3,1,0,3,1,3,1
1037,0,1,4,2,1,1,5,2,2,0,3,0,2,0
1038,1,0,6,3,0,1,5,6,2,0,4,0,2,0
1039,0,1,4,2,1,0,2,3,2,0,4,0,3,0
1040,0,0,5,2,1,0,2,2,1,1,1,1,1,0
1041,1,1,4,2,1,0,4,2,4,0,4,0,2,0
1042,0,1,4,2,1,1,5,3,2,1,4,0,2,0
1043,1,0,3,2,1,0,4,2,2,0,1,1,1,0
1044,0,0,2,2,1,1,4,1,2,0,4,0,3,0
1045,0,1,6,3,0,0,3,2,2,0,4,0,3,1
1046,1,1,3,2,1,1,2,1,2,0,3,0,2,0
1047,0,0,3,2,1,1,4,2,4,0,3,0,2,0
1048,1,1,3,2,1,0,5,3,2,0,4,1,4,1
1049,0,0,6,3,0,1,3,1,2,0,2,1,4,0
1050,0,1,3,2,1,1,2,1,1,0,4,1,3,1
1051,0,0,6,3,0,0,4,3,1,1,4,1,1,1
1052,1,1,4,2,1,0,4,1,1,0,4,0,3,0
1053,1,1,4,2,1,1,5,4,2,0,4,0,2,0
1054,1,1,5,2,1,1,4,3,2,1,3,1,2,1
1055,1,1,4,2,1,0,4,2,2,0,3,1,1,1
1056,0,0,4,2,1,0,4,1,2,0,4,0,2,0
1057,0,1,6,3,0,0,3,4,2,1,1,1,4,1
1058,1,0,4,2,1,1,4,2,4,1,4,0,3,1
1059,1,0,6,3,0,0,2,1,2,0,3,0,2,0
1060,0,0,4,2,1,1,4,3,2,1,3,0,2,0
1061,0,1,2,2,1,0,4,1,2,1,3,1,1,1
1062,0,0,6,3,0,1,4,1,2,0,3,0,2,0
1063,1,1,6,3,0,0,3,2,2,0,4,0,2,0
1064,1,1,6,3,0,0,1,1,2,0,3,0,2,0
1065,1,0,6,3,0,1,4,1,2,0,4,0,3,0
1066,0,1,6,3,0,1,4,3,2,1,3,1,2,0
1067,0,1,6,3,0,1,4,4,2,1,3,0,2,0
1068,1,1,2,2,1,1,4,1,2,0,3,1,1,1
1069,1,1,4,2,1,0,4,2,2,0,3,0,2,0
1070,1,1,5,2,1,0,4,2,2,0,1,1,1,1
1071,0,1,2,2,1,0,4,2,2,0,4,0,2,0
1072,1,1,3,2,1,1,5,1,2,0,3,0,2,0
1073,0,0,6,3,0,0,5,2,2,0,3,0,2,1
1074,1,0,4,2,1,0,4,1,2,0,4,0,1,0
1075,0,0,6,3,0,1,3,1,2,0,4,0,2,0
1076,0,0,3,2,1,0,5,3,2,0,4,0,3,0
1077,1,1,4,2,1,0,2,1,2,0,4,0,3,0
1078,1,1,3,2,1,0,2,1,2,0,3,0,3,0
1079,0,0,3,2,1,1,4,1,2,0,4,0,3,0
1080,0,0,4,2,1,1,5,3,2,0,4,0,2,0
1081,0,1,5,2,1,0,5,2,2,1,4,0,2,1
1082,0,0,4,2,1,0,3,1,2,0,3,0,2,1
1083,0,0,3,2,1,1,2,3,2,0,4,0,4,1
1084,1,1,5,2,1,1,2,2,2,0,3,0,2,0
1085,0,1,6,3,0,1,1,2,2,0,4,0,2,1
1086,1,1,4,2,1,0,4,3,1,0,4,1,1,1
1087,0,0,3,2,1,0,3,1,1,0,4,1,1,1
1088,0,0,3,2,1,1,4,1,2,0,3,0,3,1
1089,1,1,6,3,0,1,4,1,2,0,3,0,3,0
1090,0,1,2,2,1,0,4,1,2,1,4,1,4,1
1091,0,0,6,3,0,0,3,3,2,0,1,1,1,1
1092,0,0,6,3,0,1,5,4,2,1,3,1,1,1
1093,1,1,3,2,1,0,3,2,3,0,4,1,3,0
1094,0,0,5,2,1,1,5,2,2,0,4,0,3,0
1095,1,1,6,3,0,0,3,3,4,0,3,0,2,0
1096,0,0,4,2,1,0,4,1,2,0,4,0,3,0
1097,0,0,6,3,0,1,5,2,2,0,4,0,2,0
1098,0,1,6,3,0,1,4,2,2,0,4,0,2,0
1099,0,0,5,2,1,0,5,1,2,0,3,0,2,0
1100,1,0,6,3,0,0,5,2,2,0,4,0,2,0
1101,0,1,6,3,0,1,4,2,2,0,4,0,2,0
1102,0,0,6,3,0,1,3,4,2,0,4,0,3,0
1103,0,1,6,3,0,0,4,3,1,0,3,0,2,0
1104,1,1,6,3,0,0,4,3,2,0,3,0,2,1
1105,0,1,5,2,1,0,4,1,5,0,2,1,4,1
1106,0,1,5,2,1,1,2,1,2,0,4,0,3,0
1107,1,1,4,2,1,0,3,1,5,0,3,1,2,1
1108,1,1,6,3,0,0,5,1,4,0,3,0,2,0
1109,0,0,6,3,0,1,1,1,2,0,4,0,3,0
1110,1,1,4,2,1,1,4,2,2,1,4,0,2,0
1111,1,1,3,2,1,0,4,1,2,0,4,1,2,0
1112,0,1,3,2,1,1,1,3,2,0,4,0,2,0
1113,1,0,3,2,1,0,2,1,2,0,4,0,1,0
1114,0,1,5,2,1,1,5,2,2,1,4,1,1,0
1115,0,1,6,3,0,0,2,1,5,0,3,0,2,0
1116,1,1,3,2,1,0,2,1,2,0,4,0,2,0
1117,0,0,5,2,1,1,5,2,2,0,3,0,2,0
1118,1,1,6,3,0,1,4,3,2,0,4,0,3,0
1119,1,1,6,3,0,0,5,1,1,0,3,0,2,0
1120,0,1,4,2,1,1,5,5,1,0,3,1,2,1
1121,0,1,3,2,1,1,5,3,2,1,4,1,3,1
1122,0,0,6,3,0,1,2,1,2,0,3,0,2,0
1123,1,1,5,2,1,0,4,1,4,0,4,1,3,0
1124,0,0,4,2,1,0,3,3,2,0,1,0,1,0
1125,1,1,5,2,1,1,4,2,2,0,3,0,2,0
1126,0,0,4,2,1,1,4,1,2,1,3,1,3,0
1127,1,0,3,2,1,1,4,2,2,0,4,0,3,0
1128,0,0,6,3,0,0,1,1,2,0,4,0,3,0
1129,0,0,5,2,1,1,4,2,2,1,3,1,2,0
1130,1,1,4,2,1,1,4,1,2,1,1,1,1,1
1131,1,0,6,3,0,0,3,1,2,1,3,1,1,0
1132,1,1,6,3,0,1,2,1,2,0,3,0,2,1
1133,0,1,6,3,0,1,4,3,2,0,4,0,3,0
1134,1,0,6,3,0,1,4,4,2,0,3,0,2,1
1135,0,1,5,2,1,0,2,1,2,0,3,0,2,0
1136,0,1,3,2,1,0,4,1,2,0,4,0,3,0
1137,1,1,1,1,NA,1,2,1,2,1,4,0,3,0
1138,1,0,4,2,1,1,2,2,5,1,1,1,1,1
1139,0,1,6,3,0,0,4,1,5,0,4,0,2,0
1140,1,1,6,3,0,0,2,1,2,1,3,0,3,0
1141,1,1,4,2,1,1,3,1,4,1,3,1,2,1
1142,1,1,4,2,1,1,5,1,2,0,4,0,3,0
1143,1,1,3,2,1,1,4,1,2,1,3,1,3,1
1144,0,0,4,2,1,1,4,2,2,0,3,0,2,0
1145,1,1,3,2,1,0,4,1,1,0,4,0,2,0
1146,0,1,3,2,1,0,2,1,2,0,4,0,3,0
1147,0,1,4,2,1,1,4,1,2,1,4,1,1,1
1148,0,0,3,2,1,1,5,6,2,1,4,1,2,0
1149,0,0,3,2,1,1,4,3,2,1,2,1,3,1
1150,1,1,6,3,0,1,4,2,2,0,4,0,3,1
1151,0,0,3,2,1,0,4,2,4,1,4,0,3,1
