No,DOOR1,DOOR2,Age,MillLikert,MillDummy,Male,Educ,Income,Race,InvCrypto,SafeInv,InvFut,InvAss,LikICO
1152,0,0,6,3,0,1,5,2,2,0,4,1,3,0
1153,1,1,5,2,1,0,5,1,2,0,4,0,3,0
1154,1,0,5,2,1,0,3,1,1,0,4,1,1,1
1155,0,0,4,2,1,0,1,1,2,0,4,0,3,0
1156,0,0,6,3,0,0,2,3,2,0,3,0,2,1
1157,1,1,5,2,1,1,3,2,2,0,4,0,3,0
1158,1,1,3,2,1,1,4,3,2,1,4,1,2,1
1159,0,0,4,2,1,0,2,1,1,0,3,0,2,0
1160,0,1,2,2,1,1,3,3,2,1,3,1,1,1
1161,0,0,2,2,1,0,1,1,2,1,3,0,2,0
1162,1,1,2,2,1,1,2,1,5,1,3,1,2,1
1163,1,0,6,3,0,0,5,5,2,0,4,0,3,0
1164,0,1,6,3,0,1,5,6,3,1,3,0,2,0
1165,0,1,4,2,1,1,2,4,2,1,3,1,4,1
1166,0,0,6,3,0,0,4,1,2,1,4,0,3,0
1167,0,0,4,2,1,0,5,6,2,1,1,1,3,1
1168,0,0,6,3,0,1,4,5,2,0,4,0,3,0
1169,0,0,6,3,0,1,5,2,2,0,3,0,2,1
1170,1,1,4,2,1,1,5,1,2,1,3,0,2,0
1171,0,1,6,3,0,0,5,1,2,0,4,0,2,0
1172,0,0,3,2,1,0,5,2,1,0,3,0,2,1
1173,1,1,3,2,1,1,4,2,2,0,4,0,3,0
1174,1,1,6,3,0,1,2,2,2,0,3,0,2,1
1175,0,1,6,3,0,0,5,2,2,0,4,0,3,0
1176,1,1,2,2,1,0,2,1,2,1,4,1,1,0
1177,0,1,4,2,1,1,5,1,1,0,4,1,3,0
1178,1,1,4,2,1,1,4,1,2,0,3,0,1,1
1179,1,1,2,2,1,0,3,1,2,0,4,0,3,0
1180,1,1,5,2,1,0,3,1,2,0,4,1,3,1
1181,0,1,6,3,0,1,3,1,2,0,4,0,3,0
1182,1,1,6,3,0,1,4,2,2,1,3,1,2,0
1183,0,0,5,2,1,1,2,2,2,1,4,1,3,1
1184,0,0,5,2,1,0,4,1,2,0,4,0,3,0
1185,1,1,6,3,0,1,4,2,2,1,4,0,3,0
1186,0,0,6,3,0,0,1,1,2,0,4,0,3,0
1187,1,0,4,2,1,1,5,1,1,0,4,0,2,0
1188,0,0,2,2,1,0,5,4,2,1,4,1,3,0
1189,0,0,4,2,1,1,4,3,2,1,4,1,2,1
1190,1,1,4,2,1,0,2,1,2,0,4,0,3,0
1191,1,1,2,2,1,1,3,3,4,0,3,0,2,0
1192,1,1,4,2,1,0,2,2,2,0,4,0,3,0
1193,0,1,6,3,0,0,3,1,2,0,4,0,2,0
1194,1,1,6,3,0,1,4,6,2,1,3,0,2,1
1195,1,1,5,2,1,1,4,6,2,0,3,0,2,0
1196,0,0,5,2,1,0,4,3,4,0,4,0,3,0
1197,1,1,3,2,1,1,4,2,2,1,3,1,4,1
1198,0,0,5,2,1,0,1,1,2,0,1,0,1,1
1199,1,1,3,2,1,1,4,2,2,0,4,0,3,1
1200,0,0,6,3,0,0,4,2,2,0,4,0,3,0
1201,0,0,5,2,1,1,4,2,2,0,3,0,2,0
1202,1,1,6,3,0,0,5,3,2,0,4,0,3,1
1203,0,0,3,2,1,0,4,3,2,1,3,0,1,1
1204,0,0,6,3,0,0,4,2,2,0,4,0,3,1
1205,0,0,4,2,1,0,4,5,2,1,3,0,2,0
1206,1,1,6,3,0,1,4,1,2,1,3,1,4,0
1207,0,0,3,2,1,1,4,2,4,0,4,0,3,0
1208,1,1,4,2,1,0,2,1,2,0,2,1,4,1
1209,1,1,4,2,1,0,2,1,2,0,2,1,4,1
1210,1,1,5,2,1,1,2,1,3,1,4,1,3,1
1211,1,1,3,2,1,0,4,1,2,0,4,0,3,1
1212,1,1,4,2,1,0,5,2,2,0,3,0,3,0
1213,0,1,3,2,1,1,4,3,2,0,4,0,3,0
1214,1,1,5,2,1,0,3,1,5,1,1,1,1,0
1215,1,1,6,3,0,1,3,1,4,0,1,1,1,1
1216,0,0,5,2,1,1,4,2,2,0,3,0,2,0
1217,0,1,6,3,0,0,4,2,2,0,3,0,2,1
1218,0,1,6,3,0,0,5,5,2,0,1,0,1,0
1219,1,1,2,2,1,1,1,1,2,0,4,0,3,0
1220,1,1,6,3,0,1,4,1,2,0,3,0,2,0
1221,0,0,6,3,0,0,1,2,2,0,4,0,3,0
1222,0,1,2,2,1,0,4,1,2,0,4,0,3,0
1223,0,1,5,2,1,1,3,1,4,0,4,0,3,0
1224,0,0,3,2,1,0,5,2,4,1,3,0,2,0
1225,0,1,4,2,1,0,4,1,2,1,3,0,2,0
1226,1,1,3,2,1,1,4,3,4,0,3,1,1,1
1227,0,1,4,2,1,0,1,1,2,0,4,0,3,0
1228,0,1,4,2,1,0,2,1,2,0,3,1,1,0
1229,0,0,3,2,1,1,4,1,2,1,3,1,2,0
1230,1,0,6,3,0,0,2,3,2,0,4,0,3,0
1232,1,1,5,2,1,0,3,4,2,0,4,0,3,0
1233,1,1,6,3,0,1,2,1,2,0,3,0,2,0
1234,0,1,4,2,1,0,1,1,2,0,4,0,3,0
1235,1,1,6,3,0,0,4,3,2,0,4,0,3,1
1236,0,1,3,2,1,1,5,3,2,1,4,1,4,0
1237,1,1,6,3,0,1,5,2,2,0,4,1,2,0
1238,1,1,5,2,1,0,4,1,2,0,3,0,2,1
1239,0,0,3,2,1,1,4,1,2,0,4,0,2,0
1240,1,1,4,2,1,0,4,1,2,0,4,0,4,0
1241,0,0,5,2,1,0,1,2,2,0,4,1,1,1
1242,1,1,2,2,1,0,3,1,2,0,4,0,2,0
1243,0,1,6,3,0,0,4,1,2,0,3,0,2,0
1244,0,0,6,3,0,0,4,3,2,0,4,0,2,0
1245,1,1,5,2,1,1,4,1,2,1,3,1,2,0
1246,0,1,4,2,1,1,5,5,2,0,4,0,3,0
1247,0,0,3,2,1,0,5,1,2,0,4,0,3,0
1248,1,1,5,2,1,1,1,1,2,0,4,0,3,0
1249,0,0,2,2,1,1,2,1,2,0,3,0,2,0
1250,1,1,2,2,1,0,5,1,2,0,3,0,2,0
1251,1,1,5,2,1,0,2,1,1,1,4,1,1,1
1252,0,1,2,2,1,0,3,1,2,0,4,1,1,1
1253,0,1,6,3,0,0,4,3,2,0,4,0,2,0
1254,1,1,5,2,1,1,2,1,2,0,3,1,2,1
1255,0,1,5,2,1,1,5,3,2,0,3,0,3,0
1256,0,1,6,3,0,0,5,1,2,0,4,0,3,0
1257,0,1,4,2,1,0,5,1,1,0,4,0,3,0
1258,0,0,6,3,0,0,4,1,2,0,3,0,2,0
1259,0,0,4,2,1,0,4,3,4,0,3,0,2,0
1260,0,0,6,3,0,1,3,2,2,0,3,0,2,0
1261,0,0,6,3,0,0,2,3,2,0,4,0,3,0
1262,1,1,2,2,1,0,2,1,1,1,3,1,3,0
1263,0,1,4,2,1,0,3,2,2,0,3,1,2,1
1264,0,1,6,3,0,0,4,1,4,0,3,0,2,1
1265,0,0,3,2,1,0,4,3,2,0,3,0,2,0
1266,1,1,6,3,0,0,4,2,2,0,4,1,1,1
1267,0,1,4,2,1,0,5,1,4,0,4,1,1,1
1268,1,1,6,3,0,0,4,1,2,0,4,0,3,0
1269,1,1,5,2,1,0,2,1,2,0,4,0,3,0
1270,1,1,6,3,0,0,2,2,2,0,3,0,2,0
1271,1,1,3,2,1,0,4,1,2,0,4,0,2,0
1272,0,0,3,2,1,0,4,2,2,0,1,1,1,0
1273,0,1,2,2,1,1,1,2,2,1,3,0,2,1
1274,0,0,4,2,1,1,1,1,2,1,3,1,3,1
1275,1,1,2,2,1,0,2,1,2,0,4,1,3,1
1276,1,1,4,2,1,1,4,3,2,0,4,1,2,0
1277,1,1,4,2,1,1,5,1,4,1,3,1,1,1
1278,1,1,2,2,1,0,2,1,2,0,3,0,2,0
1279,1,1,4,2,1,1,4,2,2,0,3,0,2,0
1280,1,1,4,2,1,0,4,5,4,1,2,0,3,0
1281,1,1,6,3,0,1,2,1,2,0,4,0,3,0
1282,0,0,6,3,0,0,1,1,2,0,3,0,3,1
1283,0,0,3,2,1,0,3,5,2,1,3,1,2,0
1284,1,1,6,3,0,0,4,1,2,0,3,0,3,0
1285,1,0,5,2,1,1,2,1,2,1,4,1,3,0
1286,1,0,6,3,0,0,2,1,1,0,4,1,3,0
1287,1,1,2,2,1,0,4,1,2,0,4,1,2,1
1288,1,1,4,2,1,0,4,1,2,1,4,0,2,0
1289,1,1,6,3,0,0,1,3,2,1,3,1,2,0
1290,0,0,4,2,1,1,4,1,2,1,4,1,3,0
1291,1,1,5,2,1,0,5,5,3,0,3,0,2,1
1292,0,1,4,2,1,0,5,3,2,0,4,1,3,1
1293,1,1,5,2,1,1,4,2,2,0,4,0,3,0
1294,0,0,3,2,1,0,4,1,2,0,4,0,3,1
1295,1,1,5,2,1,1,4,2,3,1,3,0,3,0
1296,0,0,2,2,1,0,3,1,2,0,4,0,3,0
1297,1,0,4,2,1,0,4,1,2,0,4,0,2,0
1298,1,0,3,2,1,1,2,1,2,0,4,0,3,0
1299,1,1,4,2,1,0,3,1,2,0,3,0,2,0
1300,1,1,4,2,1,0,3,1,5,0,4,1,1,0
1301,0,1,6,3,0,1,4,1,2,0,3,0,2,0
1302,0,0,5,2,1,0,4,2,2,0,4,0,3,0
1303,1,1,5,2,1,1,5,3,2,0,4,0,3,0
1304,0,0,5,2,1,1,2,1,2,1,3,0,2,0
1305,0,1,6,3,0,1,4,1,2,0,4,1,3,1
1306,0,0,4,2,1,1,5,2,2,0,4,0,2,0
1307,0,0,3,2,1,1,2,1,3,0,4,0,3,0
1308,1,1,3,2,1,1,3,1,2,0,4,0,2,0
1309,1,1,4,2,1,0,4,1,2,1,3,0,2,0
1310,0,0,3,2,1,0,2,1,2,1,4,0,2,0
1312,0,1,5,2,1,0,3,1,1,0,3,0,2,1
1313,0,1,2,2,1,0,2,1,2,0,4,0,2,0
1314,1,1,2,2,1,0,2,1,2,0,4,0,3,1
1315,0,1,2,2,1,0,4,3,4,1,3,0,2,1
1316,0,1,6,3,0,0,2,1,2,0,4,0,2,0
1317,1,1,4,2,1,0,1,1,1,1,1,1,1,1
1318,0,1,4,2,1,1,4,6,2,0,4,0,2,0
1319,1,1,5,2,1,1,4,5,1,1,1,1,1,1
1320,0,0,2,2,1,1,4,1,2,0,4,0,3,0
1321,0,0,6,3,0,0,3,1,2,0,3,1,4,1
1322,0,1,5,2,1,1,4,1,2,0,3,1,2,1
1323,1,1,6,3,0,1,4,2,2,1,3,1,2,1
1324,1,1,6,3,0,1,5,5,4,0,3,0,2,1
1325,1,1,6,3,0,0,4,3,2,0,4,0,2,0
1326,1,1,6,3,0,1,1,1,2,0,4,0,2,0
1327,0,0,6,3,0,0,1,2,2,0,4,0,1,0
1328,1,1,3,2,1,0,1,1,2,1,4,0,2,0
1329,1,1,4,2,1,0,4,3,2,0,4,0,2,0
1330,0,0,2,2,1,1,5,1,2,0,3,0,4,0
1331,1,1,3,2,1,0,2,1,3,0,4,0,1,0
1332,0,0,5,2,1,1,5,5,2,0,3,0,2,0
1333,1,1,3,2,1,0,4,1,2,0,4,0,3,0
1334,0,0,6,3,0,1,4,2,2,0,3,1,3,0
1335,0,0,6,3,0,0,3,1,2,0,4,0,1,0
1336,1,1,4,2,1,1,2,2,2,0,3,0,2,0
1337,1,1,3,2,1,0,4,1,2,0,4,0,2,0
1338,1,1,6,3,0,1,5,1,4,0,4,0,3,1
1339,1,1,3,2,1,0,4,1,2,0,4,0,4,0
1340,0,1,2,2,1,0,3,1,2,0,3,0,2,1
1341,0,0,6,3,0,0,3,1,2,0,1,1,1,1
1342,1,1,3,2,1,0,3,2,2,0,4,0,3,1
1343,0,1,5,2,1,0,2,1,1,0,3,1,2,1
1344,0,1,3,2,1,0,4,2,2,0,3,0,1,0
1345,1,1,5,2,1,1,1,2,2,0,3,0,2,0
1346,1,1,3,2,1,1,4,1,1,1,4,0,2,0
1347,0,1,4,2,1,0,5,5,2,0,3,0,2,0
1348,0,0,4,2,1,1,4,6,4,0,4,0,2,0
1349,0,1,4,2,1,1,4,1,5,0,3,0,2,0
1350,0,1,5,2,1,1,2,1,2,0,3,0,2,0
1351,0,0,6,3,0,0,2,1,2,0,4,0,3,0
1352,1,1,2,2,1,1,2,1,2,1,3,0,2,0
1353,1,1,4,2,1,0,3,2,2,0,4,0,3,0
1354,1,1,6,3,0,1,3,2,4,0,3,0,2,0
1355,1,0,6,3,0,1,4,1,2,1,1,1,1,1
1356,0,1,2,2,1,1,1,2,2,0,4,0,3,0
1357,0,1,5,2,1,1,2,2,3,0,1,0,2,1
1358,1,1,6,3,0,0,4,2,2,0,3,0,2,0
1359,1,1,6,3,0,1,3,2,2,0,4,0,3,0
1360,1,1,6,3,0,1,2,2,2,0,4,0,4,1
1361,0,0,6,3,0,0,5,4,3,0,3,0,2,0
1362,0,1,4,2,1,1,5,4,4,1,4,1,3,1
1363,0,1,4,2,1,0,2,3,2,0,3,0,2,0
1364,0,1,3,2,1,0,2,1,2,1,4,0,1,0
1365,0,0,4,2,1,1,4,2,2,0,4,0,3,0
1366,1,0,3,2,1,0,5,2,2,0,3,0,2,1
1367,0,0,4,2,1,1,4,6,2,1,3,0,2,0
1368,1,1,4,2,1,0,2,1,1,0,4,1,1,0
1369,1,1,6,3,0,0,2,1,2,0,4,0,3,0
1370,0,0,6,3,0,1,5,2,2,0,4,0,2,0
1371,1,1,3,2,1,1,4,3,2,0,3,0,2,1
1372,0,0,4,2,1,1,3,2,1,1,4,1,2,1
1373,0,1,5,2,1,0,4,1,4,0,3,1,2,1
1374,1,0,6,3,0,0,5,3,2,0,4,0,3,0
1375,1,1,6,3,0,0,1,1,2,0,4,0,3,1
1376,0,0,6,3,0,1,4,4,2,0,4,0,3,0
1377,0,0,6,3,0,0,3,2,2,0,4,1,3,1
1378,0,0,2,2,1,0,2,2,2,0,4,1,1,1
1379,1,1,6,3,0,0,5,3,2,1,3,0,2,1
1380,0,1,3,2,1,0,5,1,1,1,3,0,2,0
1381,1,1,3,2,1,1,4,1,2,0,1,0,1,0
1382,0,0,3,2,1,1,1,1,1,1,4,0,1,0
1383,0,1,2,2,1,1,1,1,1,1,3,0,1,0
1384,0,0,4,2,1,1,5,3,2,0,4,0,3,0
1385,1,0,3,2,1,1,4,2,2,1,4,1,4,0
1386,1,1,4,2,1,0,2,1,2,0,3,0,2,0
1387,1,0,2,2,1,0,4,1,4,1,3,1,1,0
1388,1,0,6,3,0,1,3,1,2,0,3,1,4,1
1389,1,0,3,2,1,0,4,3,2,0,4,1,1,1
1390,0,1,6,3,0,0,2,1,2,0,4,0,2,0
1391,1,1,6,3,0,0,5,5,2,0,3,0,3,1
1392,0,0,1,1,NA,0,1,1,2,0,4,1,3,1
1393,1,1,4,2,1,0,1,2,2,0,4,1,1,0
1394,1,1,5,2,1,1,5,2,2,0,3,1,2,0
1395,1,0,4,2,1,1,4,1,1,0,4,0,2,0
1396,1,0,2,2,1,0,2,1,2,0,3,1,2,0
1397,1,0,6,3,0,0,2,1,2,1,4,0,4,0
1398,1,1,5,2,1,0,3,1,2,0,4,0,3,0
1399,0,0,6,3,0,0,1,1,2,0,4,0,3,0
1400,0,0,5,2,1,0,2,2,2,0,4,0,3,0
1401,0,0,4,2,1,1,2,1,2,0,4,0,4,0
1402,0,1,4,2,1,1,5,4,2,0,3,1,2,0
1403,1,1,4,2,1,0,3,2,4,0,3,0,3,0
1404,1,1,5,2,1,0,2,1,2,1,3,1,1,0
1405,1,1,6,3,0,0,5,3,4,0,4,1,3,1
1406,1,1,6,3,0,0,2,1,2,0,3,0,2,0
1407,0,0,3,2,1,0,4,1,2,1,2,1,2,1
1408,1,0,6,3,0,0,5,3,4,0,4,0,3,0
1409,0,1,6,3,0,1,3,1,2,0,4,0,3,0
1410,0,0,6,3,0,0,5,1,2,0,4,0,2,0
1411,0,0,6,3,0,0,4,1,2,0,4,0,2,0
1412,0,1,6,3,0,1,4,2,2,0,3,0,2,0
1413,0,0,2,2,1,0,3,1,3,0,4,0,1,0
1414,1,1,3,2,1,0,4,1,2,0,4,0,3,0
1415,1,1,6,3,0,1,1,2,2,0,3,0,2,1
1416,0,1,3,2,1,1,4,3,3,0,3,0,2,1
1417,0,0,6,3,0,1,4,2,2,0,3,0,2,1
1418,1,1,6,3,0,1,5,6,,1,3,0,2,0
1419,0,1,3,2,1,0,2,1,2,0,4,0,2,0
1420,0,0,5,2,1,1,5,3,2,0,4,0,3,1
1421,1,1,5,2,1,1,1,1,2,0,3,0,2,1
1422,0,1,6,3,0,1,5,2,3,0,4,0,3,0
1423,0,1,3,2,1,0,4,2,4,1,4,0,2,0
1424,0,0,6,3,0,1,2,5,2,0,4,0,3,0
1425,0,1,5,2,1,1,5,1,2,0,3,0,2,0
1426,0,1,2,2,1,1,2,1,1,0,4,0,3,0
1427,1,1,6,3,0,0,1,1,2,0,4,0,2,0
1428,1,1,3,2,1,0,5,1,2,0,3,0,2,0
1429,0,0,6,3,0,0,2,1,2,0,4,0,3,0
1430,0,0,5,2,1,1,5,2,2,0,4,0,2,0
1431,1,1,4,2,1,0,5,2,2,1,3,1,4,1
1432,0,0,5,2,1,1,4,3,2,0,3,0,3,0
1433,1,1,6,3,0,0,3,1,2,0,3,0,2,0
1434,1,1,3,2,1,0,2,1,2,1,3,0,2,0
1435,0,0,4,2,1,1,3,1,1,1,1,1,1,1
1436,1,1,4,2,1,0,2,2,2,0,4,1,1,0
1437,0,1,6,3,0,0,4,1,2,1,1,1,1,1
1438,1,1,5,2,1,0,3,3,2,0,4,0,2,0
1439,0,0,4,2,1,0,4,1,2,0,3,0,3,0
1440,1,1,4,2,1,0,1,1,2,0,4,1,3,1
1441,0,0,3,2,1,1,4,6,2,1,4,0,2,0
1442,1,0,5,2,1,0,2,1,2,0,4,1,3,1
1443,0,1,3,2,1,0,5,2,2,0,4,0,2,0
1444,0,0,5,2,1,0,4,3,2,0,3,1,1,0
1445,0,0,4,2,1,0,4,1,2,0,3,1,2,1
1446,1,0,5,2,1,0,5,1,4,0,4,1,3,1
1447,1,0,3,2,1,1,3,2,2,0,4,0,1,0
1448,0,0,6,3,0,0,2,3,5,0,3,1,2,1
1449,0,0,5,2,1,1,3,1,2,0,3,0,2,1
1450,1,1,2,2,1,0,4,1,2,1,3,1,2,1
1451,1,1,5,2,1,1,4,3,2,0,4,1,3,1
1452,1,1,6,3,0,0,4,2,2,0,3,0,2,1
1453,1,0,3,2,1,1,4,1,2,1,2,0,4,0
1454,1,0,3,2,1,1,4,1,2,1,2,0,4,0
1455,0,1,2,2,1,0,4,1,2,0,4,0,3,0
1456,0,0,6,3,0,1,5,3,2,0,4,0,2,0
1457,1,1,5,2,1,1,5,1,2,0,4,1,3,1
1458,0,0,4,2,1,0,4,2,3,0,4,0,2,0
1459,1,1,6,3,0,0,5,4,2,0,4,0,2,1
1460,0,1,5,2,1,0,3,3,2,0,3,0,2,1
1461,1,0,3,2,1,0,1,2,2,0,3,0,2,1
1462,0,1,6,3,0,0,1,2,2,0,3,0,3,0
1463,0,1,6,3,0,0,2,1,2,0,4,0,3,0
1464,1,1,6,3,0,1,4,1,3,0,3,0,2,0
1465,0,1,6,3,0,0,4,1,2,0,4,0,3,0
1466,0,0,6,3,0,1,4,1,2,1,3,0,3,0
1467,1,1,6,3,0,0,4,1,2,0,4,0,3,0
1468,1,1,4,2,1,0,4,2,2,1,3,0,2,1
1469,0,0,4,2,1,1,5,6,2,0,4,0,2,0
1470,1,1,6,3,0,1,5,1,2,1,3,0,2,0
1471,0,0,4,2,1,1,4,2,4,0,3,0,2,1
1472,1,0,3,2,1,1,4,1,2,1,4,0,4,1
1473,0,1,4,2,1,0,5,4,2,0,4,0,3,0
1474,1,1,4,2,1,1,5,1,2,0,3,0,2,0
1475,1,1,4,2,1,1,2,1,2,0,4,0,3,0
1476,1,0,6,3,0,0,4,1,2,1,4,0,2,0
1477,0,1,5,2,1,1,4,1,2,0,4,0,3,0
1478,0,0,3,2,1,0,3,2,2,0,4,0,3,0
1479,1,0,4,2,1,1,4,4,4,1,4,0,3,1
1480,0,0,3,2,1,0,1,3,2,0,4,1,3,1
1481,0,0,3,2,1,1,4,1,2,1,2,1,1,1
1482,1,1,5,2,1,0,1,1,2,0,4,0,3,0
1483,1,1,5,2,1,0,5,1,1,0,4,0,2,0
1484,1,1,2,2,1,0,4,2,4,1,3,0,2,0
1485,1,1,6,3,0,1,4,1,4,0,4,0,3,0
1486,0,1,4,2,1,1,1,1,2,0,3,0,2,0
1487,1,0,2,2,1,0,2,1,2,1,3,1,2,0
1488,1,1,3,2,1,0,4,1,2,0,4,0,3,0
1489,1,1,4,2,1,1,4,4,2,0,4,0,3,0
1490,0,1,6,3,0,1,3,2,2,0,3,0,3,0
1491,0,1,4,2,1,0,1,2,3,1,1,0,1,0
1492,0,0,3,2,1,0,4,1,2,0,4,0,1,0
1493,0,0,3,2,1,1,2,3,3,1,4,1,4,1
1494,1,1,3,2,1,1,2,1,2,0,3,0,2,0
1496,0,0,2,2,1,0,4,2,2,0,3,0,2,0
1497,1,1,6,3,0,0,4,6,2,1,3,0,3,0
1498,1,1,2,2,1,0,2,1,2,0,4,1,1,0
1499,1,1,1,1,NA,0,1,1,2,0,4,0,1,1
1500,1,1,6,3,0,0,4,1,2,0,4,0,3,0
1501,0,1,5,2,1,1,4,1,2,1,4,1,4,1
1502,0,0,5,2,1,0,4,4,3,0,4,0,3,1
1503,1,1,3,2,1,1,5,2,2,0,4,0,2,0
1504,1,1,5,2,1,1,2,1,2,1,4,0,2,0
1505,0,0,5,2,1,1,4,3,2,0,4,0,3,0
1506,0,1,3,2,1,1,4,3,2,1,3,1,1,0
1507,1,1,6,3,0,0,4,2,2,0,3,0,2,0
1508,1,1,6,3,0,0,2,1,5,0,4,0,2,0
1509,1,1,3,2,1,0,4,1,1,0,4,0,3,0
1510,0,1,6,3,0,0,2,1,2,0,4,0,3,0
1511,0,0,3,2,1,0,4,1,2,0,4,0,1,0
1512,0,0,3,2,1,0,1,1,4,0,3,0,2,1
1513,0,0,6,3,0,1,4,1,2,0,4,0,3,0
1514,0,0,6,3,0,0,1,1,2,1,4,0,3,0
1515,0,1,2,2,1,1,3,2,3,1,4,1,1,1
1516,0,1,3,2,1,1,2,3,1,1,4,1,1,1
1517,1,1,6,3,0,0,3,1,2,0,3,0,2,0
1518,1,1,6,3,0,0,2,1,2,0,4,0,2,0
1519,1,1,3,2,1,0,4,2,2,0,4,1,3,1
1520,1,1,1,1,NA,0,1,1,2,0,1,1,1,0
1521,1,1,4,2,1,0,4,1,2,0,4,0,3,1
1522,1,1,6,3,0,1,2,1,1,0,3,1,2,1
1523,0,1,6,3,0,0,2,2,1,0,4,0,3,1
1524,0,1,6,3,0,0,4,5,2,0,3,0,2,1
1525,1,1,6,3,0,0,2,3,1,1,4,1,2,1
1526,0,1,5,2,1,0,3,2,1,0,4,0,2,1
1527,0,1,4,2,1,0,5,4,2,1,3,0,4,0
1528,0,0,6,3,0,1,2,1,2,0,2,0,4,0
1529,1,1,2,2,1,1,4,1,1,1,4,1,1,0
1530,0,0,3,2,1,1,5,3,2,1,2,1,4,0
1531,1,1,6,3,0,0,2,1,,0,4,1,3,1